id_desdobramento_2;cd_desdobramento_2;nome
1060;11;MULTA POR DESCUMPRIMENTO DE OBRIGA
1061;3;AMORTIZA
1062;5;AMORTIZA
1063;12;RESTITUI
1064;5;TRANSFERONCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
1065;0;TRANSFERONCIAS DE OUTRAS INSTITUI
1066;0;RECEITA INTRAOR
1067;2;RECEITA INTRAOR
1068;1;RECEITA INTRAOR
1069;0;RECEITA INTRAOR
1070;0;RECEITA INTRAOR
1071;1;RECEITA INTRAOR
1072;99;RECEITA INTRAOR
1073;6;DEDU
1074;0;RECEITA INTRAOR
1075;1;DEDU
1076;3;CONTRIBUI
1077;4;DELEGA
1078;5;DELEGA
1079;0;SERVI
1080;4;DELEGA
1081;1;CONTRIBUI
1082;2;CONTRIBUI
1083;1;OUTORGA DE EXPLORA
1084;7;CONTRIBUI
1085;2;ROYALTIES MONIMOS PELA PRODU
1086;1;ALUGUIS, ARRENDAMENTOS, FOROS, LAUDOMIOS, TARIFAS DE OCUPA
1087;12;CONTRIBUI
1088;1;PARTICIPA
1089;0;OPERA
1090;0;SERVI
1091;4;MULTAS PREVISTAS NA LEGISLA
1092;3;REMUNERA
1093;5;MULTAS PREVISTAS EM LEI POR INFRA
1094;2;ALIENA
1095;0;ALIENA
1096;10;RESTITUI
1097;99;OUTRAS RESTITUI
1098;2;APORTES PERIADICOS PARA COMPENSA
1099;0;RECEITA INTRAOR
1100;0;RECEITA INTRAOR
1101;99;RECEITA INTRAOR
1102;0;DEDU
1103;1;DEDU
1104;1;DEDU
1105;1;DEDU
1106;0;DEDU
1107;0;DEDU
1108;0;DEDU
1109;1;DEDU
1110;1;DEDU
1111;0;INTEGRALIZA
1112;0;DEDU
1113;1;DEDU
1114;4;RECEITA INTRAOR
1115;1;DEDU
1116;0;CONTRIBUI
1117;1;CESSCO DO DIREITO DE OPERACIONALIZA
1118;4;SERVI
1119;1;SERVI
1120;1;SERVI
1121;8;CONTRIBUI
1122;3;ROYALTIES EXCEDENTES PELA PRODU
1123;4;PARTICIPA
1124;0;CONTRIBUI
1125;2;ROYALTIES PELA PRODU
1126;3;COMPENSA
1127;1;COMPENSA
1128;0;EXPLORA
1129;0;OPERA
1130;0;OUTROS SERVI
1131;8;MULTAS DECORRENTES DE SENTEN
1132;0;ALIENA
1133;3;ALIENA
1134;0;INDENIZA
1135;0;INDENIZA
1136;0;ALIENA
1137;0;RESTITUI
1138;4;RESTITUI
1139;6;RESTITUI
1140;1;AMORTIZA
1141;0;RECEITA INTRAOR
1142;0;RECEITA INTRAOR
1143;0;RECEITA INTRAOR
1144;0;RECEITA INTRAOR
1145;0;RECEITA INTRAOR
1146;0;RECEITA INTRAOR
1147;1;RECEITA INTRAOR
1148;0;RECEITA INTRAOR
1149;0;DEDU
1150;1;DEDU
1151;1;DEDU
1152;0;DEDU
1153;0;REMUNERA
1154;0;RECEITA INTRAOR
1155;2;IMPOSTOS SOBRE A PRODU
1156;2;TAXAS DE FISCALIZA
1157;4;TAXA DE CONTROLE E FISCALIZA
1158;1;IMPOSTO SOBRE A IMPORTA
1159;2;IMPOSTO SOBRE A EXPORTA
1160;1;CONTRIBUI
1161;2;CONTRIBUI
1162;99;OUTRAS CONTRIBUI
1163;2;DELEGA
1164;0;RECEITA DE SERVI
1165;7;CONTRIBUI
1166;8;CONTRIBUI
1167;0;CONTRIBUI
1168;1;OUTORGA DOS SERVI
1169;11;CONTRIBUI
1170;0;EXPLORA
1171;3;COMPENSA
1172;9;PRESTA
1173;0;OPERA
1174;0;OPERA
1175;1;OPERA
1176;0;ALIENA
1177;1;PARTICIPA
1178;0;ALIENA
1179;4;ALIENA
1180;10;MULTAS PREVISTAS NA LEGISLA
1181;3;INDENIZA
1182;99;OUTRAS INDENIZA
1183;7;AMORTIZA
1184;8;RESTITUI
1185;4;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVI
1186;4;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS A
1187;0;TRANSFERONCIAS DE INSTITUI
1188;1;APORTES PERIADICOS PARA AMORTIZA
1189;0;RECEITA INTRAOR
1190;1;RECEITA INTRAOR
1191;4;RECEITA INTRAOR
1192;0;RECEITA INTRAOR
1193;0;RECEITA INTRAOR
1194;0;RECEITA INTRAOR
1195;1;RECEITA INTRAOR
1196;1;DEDU
1197;1;DEDU
1198;1;DEDU
1199;1;DEDU
1200;0;DEDU
1201;1;DEDU
1202;0;RECEITA INTRAOR
1203;1;TAXAS DE INSPE
1204;5;TAXA DE CONTROLE E FISCALIZA
1205;4;CONTRIBUI
1206;0;CONTRIBUI
1207;1;CONTRIBUI
1208;3;DELEGA
1209;3;CONTRIBUI
1210;0;DEMAIS DELEGA
1211;99;OUTRAS DELEGA
1212;5;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVA
1213;6;CONTRIBUI
1214;99;OUTRAS CONTRIBUI
1215;1;CONTRIBUI
1216;17;ADICIONAL ? CONTRIBUI
1217;0;EXPLORA
1218;3;MULTAS PREVISTAS NA LEGISLA
1219;0;OUTRAS OPERA
1220;1;INDENIZA
1221;2;RESTITUI
1222;4;AMORTIZA
1223;6;AMORTIZA
1224;80;AMORTIZA
1225;7;RESTITUI
1226;99;RECEITA INTRAOR
1227;0;RECEITA INTRAOR
1228;0;RECEITA INTRAOR
1229;99;RECEITA INTRAOR
1230;0;DEDU
1231;1;DEDU
1232;1;DEDU
1233;1;DEDU
1234;1;TRANSFERONCIAS DE OUTRAS INSTITUI
1235;0;DEDU
1236;0;DEDU
1237;1;DEDU
1238;0;RECEITA INTRAOR
1239;1;DEDU
1240;1;DEDU
1241;1;DEDU
1242;4;CONTRIBUI
1243;3;TAXA DE CONTROLE E FISCALIZA
1244;1;TAXAS PELA PRESTA
1245;0;CONTRIBUI
1246;1;IMPOSTO SOBRE OPERA
1247;3;SERVI
1248;2;DIREITO DE USO DA IMAGEM E DE REPRODU
1249;3;ROYALTIES PELA EXPLORA
1250;0;DELEGA
1251;4;SERVI
1252;3;DELEGA
1253;3;ROYALTIES EXCEDENTES PELA PRODU
1254;1;OUTORGA DE DIREITOS DE EXPLORA
1255;15;CONTRIBUI
1256;16;CONTRIBUI
1257;99;OUTRAS DELEGA
1258;12;ENCARGOS LEGAIS PELA INSCRI
1259;1;OPERA
1260;2;MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICA
1261;0;OPERA
1262;99;OUTROS SERVI
1263;1;ALIENA
1264;1;ALIENA
1265;0;AMORTIZA
1266;3;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS A
1267;5;RESTITUI
1268;6;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
1269;1;DEDU
1270;10;TRANSFERONCIAS DE CONVONIOS DE INSTITUI
1271;0;DEDU
1272;0;DEDU
1273;1;DEDU
1274;1;DEDU
1275;1;DEDU
1276;1;RECEITA INTRAOR
1277;0;TAXAS PELA PRESTA
1278;0;IMPOSTOS, TAXAS E CONTRIBUI
1279;0;IMPOSTOS SOBRE A PRODU
1280;0;CONTRIBUI
1281;3;CONTRIBUI
1282;1;OUTORGA DE DIREITO DE USO OU DE EXPLORA
1283;0;DELEGA
1284;0;SERVI
1285;2;SERVI
1286;1;CONTRIBUI
1287;1;SERVI
1288;0;CONTRIBUI
1289;4;CONTRIBUI
1290;0;CONTRIBUI
1291;0;EXPLORA
1292;10;COTA-PARTE DA CONTRIBUI
1293;2;CONCESSCO, PERMISSCO, AUTORIZA
1294;0;EXPLORA
1295;0;JUROS E CORRE
1296;6;CONTRAPARTIDA DE SUBVEN
1297;5;TRANSFERONCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCA
1298;0;OUTRAS OPERA
1299;2;TRANSFERONCIA DA COTA-PARTE DA COMPENSA
1300;0;OPERA
1301;2;TRANSFERONCIA DA COMPENSA
1302;2;INDENIZA
1303;1;RESTITUI
1304;2;AMORTIZA
1305;9;RESTITUI
1306;10;TRANSFERONCIA DE CONVONIOS DE INSTITUI
1307;0;TRANSFERONCIAS DE OUTRAS INSTITUI
1308;2;RECEITA INTRAOR
1309;1;RECEITA INTRAOR
1310;3;RECEITA INTRAOR
1311;99;RECEITA INTRAOR
1312;0;RECEITA INTRAOR
1313;0;DEDU
1314;1;DEDU
1315;1;DEDU
1316;1;DEDU
1317;0;DEDU
1318;0;DEDU
1319;0;DEDU
1320;0;RECEITA INTRAOR
1321;4;RECEITA INTRAOR
1322;0;IMPOSTOS SOBRE OPERA
1323;99;OUTRAS CONTRIBUI
1324;2;CONTRIBUI
1325;3;SERVI
1326;2;DELEGA
1327;2;CONTRIBUI
1328;0;SERVI
1329;1;DEMAIS DELEGA
1330;9;CONTRIBUI
1331;1;CONTRIBUI
1332;13;CONTRIBUI
1333;2;INSCRI
1334;1;TRANSFERONCIAS DE RECURSOS DO FUNDO DE MANUTEN
1335;1;MULTAS PREVISTAS EM LEGISLA
1336;0;OPERA
1337;2;SERVI
1338;0;ALIENA
1339;0;ALIENA
1340;0;ALIENA
1341;3;RESTITUI
1342;11;RESTITUI
1343;0;TRANSFERONCIAS DE INSTITUI
1344;2;ALIENA
1345;0;RECEITA INTRAOR
1346;1;DEDU
1347;1;DEDU
1348;1;DEDU
1349;2;DEDU
1350;2;DEDU
1351;0;DEDU
1352;0;DEDU
1353;0;DEDU
1354;1;DEDU
1355;6;DEDU
1356;6;DEDU
1357;0;RECEITA INTRAOR
1358;0;PARTICIPA
1359;1;DELEGA
1360;0;DELEGA
1361;1;DELEGA
1362;0;CONTRIBUI
1363;0;DELEGA
1364;0;EXPLORA
1365;2;ROYALTIES MONIMOS PELA PRODU
1366;5;CONTRIBUI
1367;6;CONTRIBUI
1368;10;CONTRIBUI
1369;11;CONTRIBUI
1370;0;PETRALEO - REGIME DE PARTILHA DE PRODU
1371;0;EXPLORA
1372;2;COMPENSA
1373;9;CONTRIBUI
1374;14;CONTRIBUI
1375;18;CONTRIBUI
1376;4;CONTRIBUI
1377;11;VARIA
1378;1;RETORNO DE OPERA
1379;11;MULTA POR DESCUMPRIMENTO DE OBRIGA
1380;3;AMORTIZA
1381;5;AMORTIZA
1382;12;RESTITUI
1383;5;TRANSFERONCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
1384;0;TRANSFERONCIAS DE OUTRAS INSTITUI
1385;0;RECEITA INTRAOR
1386;2;RECEITA INTRAOR
1387;1;RECEITA INTRAOR
1388;0;RECEITA INTRAOR
439;2;IMPOSTOS SOBRE A PRODU
440;2;TAXAS DE FISCALIZA
441;4;TAXA DE CONTROLE E FISCALIZA
442;1;IMPOSTO SOBRE A IMPORTA
443;2;IMPOSTO SOBRE A EXPORTA
444;0;IMPOSTOS SOBRE O PATRIMANIO
445;2;IMPOSTO SOBRE A RENDA DE PESSOA JURODICA - IRPJ - LOQUIDA DE INCENTIVOS
446;1;CONTRIBUI
447;2;CONTRIBUI
448;99;OUTRAS CONTRIBUI
449;2;DELEGA
450;0;RECEITA DE SERVI
451;7;CONTRIBUI
452;8;CONTRIBUI
453;0;CONTRIBUI
454;1;OUTORGA DOS SERVI
455;11;CONTRIBUI
456;1;OUTORGA DE DIREITOS DE USO DE RECURSOS HODRICOS
457;0;EXPLORA
458;0;VALORES MOBILI?RIOS
459;3;COMPENSA
460;0;TRANSFERONCIAS DE PESSOAS FOSICAS
461;9;PRESTA
462;10;TRANSFERONCIAS DE CONVONIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
463;0;TOTULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO INTERNO
464;0;OPERA
465;0;OPERA
466;1;OPERA
467;0;ALIENA
468;0;TRANSFERONCIAS CORRENTES
469;0;TRANSFERONCIAS DA UNICO E DE SUAS ENTIDADES
470;1;PARTICIPA
471;0;ALIENA
472;4;ALIENA
473;10;MULTAS PREVISTAS NA LEGISLA
474;3;INDENIZA
475;2;TRANSFERONCIAS DE MUNICOPIOS A CONSARCIOS PEBLICOS
476;10;TRANSFERONCIA DE CONVONIOS DOS MUNICOPIOS E DE SUAS ENTIDADES
477;99;OUTRAS INDENIZA
478;7;AMORTIZA
479;8;RESTITUI
480;4;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVI
481;4;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS A
482;99;OUTRAS TRANSFERONCIAS DOS MUNICOPIOS
483;0;TRANSFERONCIAS DE INSTITUI
484;1;BENS, DIREITOS E VALORES PERDIDOS EM FAVOR DO PODER PEBLICO
485;1;APORTES PERIADICOS PARA AMORTIZA
486;0;RECEITA INTRAOR
487;1;RECEITA INTRAOR
488;4;RECEITA INTRAOR
489;0;RECEITA INTRAOR
490;0;RECEITA INTRAOR
491;0;RECEITA INTRAOR
492;1;RECEITA INTRAOR
493;1;DEDU
494;1;DEDU
495;1;DEDU
496;1;DEDU
497;1;TRANSFERONCIAS DO EXTERIOR
498;0;DEDU
499;1;DEDU
500;0;RECEITA INTRAOR
501;1;TAXAS DE INSPE
502;5;TAXA DE CONTROLE E FISCALIZA
503;4;CONTRIBUI
504;0;CONTRIBUI
505;1;CONTRIBUI
506;0;OUTROS VALORES MOBILI?RIOS
507;3;DELEGA
508;3;CONTRIBUI
509;0;DEMAIS DELEGA
510;99;OUTRAS DELEGA
511;5;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVA
512;6;CONTRIBUI
513;99;OUTRAS CONTRIBUI
514;1;CONTRIBUI
515;2;OUTRAS CONCESS?ES FLORESTAIS
516;17;ADICIONAL ? CONTRIBUI
517;0;EXPLORA
518;0;TRANSFERONCIAS DOS ESTADOS, DISTRITO FEDERAL, E DE SUAS ENTIDADES
519;0;TRANSFERONCIAS DOS ESTADOS - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
520;3;TRANSFERONCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAEDE - REPASSE FUNDO A FUNDO
521;3;MULTAS PREVISTAS NA LEGISLA
522;4;TRANSFERONCIAS DE ESTADOS A CONSARCIOS PEBLICOS
523;0;OUTRAS OPERA
524;1;INDENIZA
525;0;TRANSFERONCIAS DOS MUNICOPIOS E DE SUAS ENTIDADES
526;2;RESTITUI
527;4;AMORTIZA
528;6;AMORTIZA
529;80;AMORTIZA
530;7;RESTITUI
531;3;DEPASITOS ABANDONADOS (DINHEIRO E/OU OBJETOS DE VALOR)
532;99;RECEITA INTRAOR
533;0;RECEITA INTRAOR
534;0;RECEITA INTRAOR
535;99;RECEITA INTRAOR
536;10;TRANSFERONCIAS DE CONVONIOS DOS MUNICOPIOS E DE SUAS ENTIDADES
537;0;DEDU
538;1;DEDU
539;1;DEDU
540;1;DEDU
541;1;TRANSFERONCIAS DE OUTRAS INSTITUI
542;0;DEDU
543;0;DEDU
544;1;DEDU
545;0;RECEITA INTRAOR
546;1;DEDU
547;1;DEDU
548;1;DEDU
549;4;CONTRIBUI
550;3;TAXA DE CONTROLE E FISCALIZA
551;1;TAXAS PELA PRESTA
552;0;CONTRIBUI
553;1;IMPOSTO SOBRE OPERA
554;3;SERVI
555;2;DIREITO DE USO DA IMAGEM E DE REPRODU
556;3;ROYALTIES PELA EXPLORA
557;0;CESSCO DE DIREITOS
558;0;DELEGA
559;4;SERVI
560;3;DELEGA
561;0;PETRALEO - REGIME DE CONCESSCO
562;3;ROYALTIES EXCEDENTES PELA PRODU
563;1;OUTORGA DE DIREITOS DE EXPLORA
564;15;CONTRIBUI
565;16;CONTRIBUI
566;99;OUTRAS DELEGA
567;5;BARREIRAS TCNICAS AO COMRCIO EXTERIOR
568;99;OUTRAS TRANSFERONCIAS MULTIGOVERNAMENTAIS
569;0;TRANSFERONCIAS PROVENIENTES DE DEPASITOS NCO IDENTIFICADOS
570;12;ENCARGOS LEGAIS PELA INSCRI
571;99;OUTRAS TRANSFERONCIAS DA UNICO
572;3;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE - SUS
573;1;OPERA
574;2;MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICA
575;0;OPERA
576;99;OUTROS SERVI
577;10;TRANSFERONCIA DE CONVONIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
578;1;ALIENA
579;1;ALIENA
580;0;AMORTIZA
581;3;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS A
582;5;RESTITUI
583;4;PROMIOS PRESCRITOS DE CONCURSOS DE PROGNASTICOS
584;6;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
585;1;TRANSFERONCIAS DE MUNICOPIOS A CONSARCIOS PEBLICOS
586;1;DEDU
587;10;TRANSFERONCIAS DE CONVONIOS DE INSTITUI
588;0;DEDU
589;1;TRANSFERONCIAS DE PESSOAS FOSICAS
590;0;DEDU
591;1;DEDU
592;1;DEDU
593;1;DEDU
594;1;RECEITA INTRAOR
595;0;TAXAS PELA PRESTA
596;0;IMPOSTOS, TAXAS E CONTRIBUI
597;1;IMPOSTO SOBRE A RENDA DE PESSOA FOSICA - IRPF
598;0;IMPOSTOS SOBRE A PRODU
599;0;CONTRIBUI
600;3;CONTRIBUI
601;1;OUTORGA DE DIREITO DE USO OU DE EXPLORA
602;0;DELEGA
603;0;SERVI
604;2;SERVI
605;1;CONTRIBUI
606;1;SERVI
607;0;CONTRIBUI
608;4;CONTRIBUI
609;0;PETRALEO - REGIME DE CESSCO ONEROSA
610;0;CONTRIBUI
611;0;EXPLORA
612;10;COTA-PARTE DA CONTRIBUI
613;2;CONCESSCO, PERMISSCO, AUTORIZA
614;0;EXPLORA
615;1;CONCESSCO DE FLORESTAS NACIONAIS
616;0;JUROS E CORRE
617;10;TRANSFERONCIA DE CONVONIOS DA UNICO E DE SUAS ENTIDADES
618;6;CONTRAPARTIDA DE SUBVEN
619;10;RESERVA GLOBAL DE REVERSCO
620;0;TRANSFERONCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
621;5;TRANSFERONCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCA
622;11;OUTRAS TRANSFERONCIAS DE RECURSOS FUNDO A FUNDO
623;12;TRANSFERONCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTONCIA SOCIAL - FNAS
624;0;OUTRAS OPERA
625;2;TRANSFERONCIA DA COTA-PARTE DA COMPENSA
626;0;OPERA
627;7;TRANSFERONCIAS DE ESTADOS DESTINADAS ? ASSISTONCIA SOCIAL
628;2;TRANSFERONCIA DA COMPENSA
629;2;INDENIZA
630;1;RESTITUI
631;2;AMORTIZA
632;9;RESTITUI
633;10;TRANSFERONCIA DE CONVONIOS DE INSTITUI
634;0;TRANSFERONCIAS DE OUTRAS INSTITUI
635;2;RECEITA INTRAOR
636;1;RECEITA INTRAOR
637;3;RECEITA INTRAOR
638;99;RECEITA INTRAOR
639;0;RECEITA INTRAOR
640;0;DEDU
641;1;DEDU
642;1;DEDU
643;1;DEDU
644;0;DEDU
645;0;TRANSFERONCIAS DE PESSOAS FOSICAS - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
646;0;DEDU
647;0;DEDU
648;0;RECEITA INTRAOR
649;4;RECEITA INTRAOR
650;0;IMPOSTOS SOBRE OPERA
651;99;OUTRAS CONTRIBUI
652;2;CONTRIBUI
653;0;RECEITA AGROPECU?RIA
654;3;SERVI
655;2;DELEGA
656;2;CONTRIBUI
657;0;SERVI
658;1;DEMAIS DELEGA
659;9;CONTRIBUI
660;1;CONTRIBUI
661;13;CONTRIBUI
662;99;OUTRAS RECEITAS IMOBILI?RIAS
663;2;INSCRI
664;1;TRANSFERONCIAS DE RECURSOS DO FUNDO DE MANUTEN
665;1;MULTAS PREVISTAS EM LEGISLA
666;0;OPERA
667;2;SERVI
668;0;ALIENA
669;0;ALIENA
670;0;ALIENA
671;3;RESTITUI
672;11;RESTITUI
673;0;TRANSFERONCIAS DE INSTITUI
674;1;RESSARCIMENTO POR OPERADORAS DE SEGUROS PRIVADOS DE ASSISTONCIA A SAEDE
675;4;RESSARCIMENTO AO REGIME GERAL DE PREVIDONCIA SOCIAL - RGPS
676;0;BENS, DIREITOS E VALORES INCORPORADOS AO PATRIMANIO PEBLICO
677;2;ALIENA
678;7;TRANSFERONCIAS DA UNICO A CONSARCIOS PEBLICOS
679;0;RECEITA INTRAOR
680;1;DEDU
681;1;DEDU
682;1;DEDU
683;2;DEDU
684;2;DEDU
685;0;DEDU
686;0;DEDU
687;0;DEDU
688;1;DEDU
689;6;DEDU
690;6;DEDU
691;0;RECEITA INTRAOR
692;0;IMPOSTOS ESPECOFICOS DE ESTADOS, DF E MUNICOPIOS
693;0;PARTICIPA
694;1;DELEGA
695;0;DELEGA
696;1;DELEGA
697;0;CONTRIBUI
698;0;DELEGA
699;0;EXPLORA
700;2;ROYALTIES MONIMOS PELA PRODU
701;5;CONTRIBUI
702;6;CONTRIBUI
703;10;CONTRIBUI
704;11;CONTRIBUI
705;0;PETRALEO - REGIME DE PARTILHA DE PRODU
706;0;EXPLORA
707;2;COMPENSA
708;9;CONTRIBUI
709;14;CONTRIBUI
710;18;CONTRIBUI
711;4;CONTRIBUI
712;0;TRANSFERONCIAS DO EXTERIOR - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
713;10;TRANSFERONCIA DE CONVONIOS DO EXTERIOR
714;11;VARIA
715;1;TRANSFERONCIAS DOS ESTADOS E DISTRITO FEDERAL A CONSARCIOS PEBLICOS
716;1;RETORNO DE OPERA
717;2;CONCESSCO DE AVAIS, GARANTIAS E SEGUROS
718;11;MULTA POR DESCUMPRIMENTO DE OBRIGA
719;99;OUTRAS TRANSFERONCIAS DOS ESTADOS
720;3;AMORTIZA
721;5;AMORTIZA
722;12;RESTITUI
723;5;TRANSFERONCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
724;0;TRANSFERONCIAS DE OUTRAS INSTITUI
725;0;RECEITA INTRAOR
726;2;RECEITA INTRAOR
727;1;RECEITA INTRAOR
728;0;RECEITA INTRAOR
729;0;RECEITA INTRAOR
730;1;RECEITA INTRAOR
731;99;RECEITA INTRAOR
732;1;TRANSFERONCIAS PROVENIENTES DE DEPASITO NCO IDENTIFICADOS - ESPECOFICA E/M
733;0;DEMAIS RECEITAS DE CAPITAL ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
734;6;DEDU
735;0;RECEITA INTRAOR
736;1;DEDU
737;0;TAXAS PELO EXERCOCIO DO PODER DE POLOCIA
738;1;IMPOSTOS SOBRE O PATRIMANIO PARA ESTADOS/DF/MUNICOPIOS
739;3;CONTRIBUI
740;4;DELEGA
741;5;DELEGA
742;0;SERVI
743;4;DELEGA
744;1;CONTRIBUI
745;2;CONTRIBUI
746;1;OUTORGA DE EXPLORA
747;7;CONTRIBUI
748;2;ROYALTIES MONIMOS PELA PRODU
749;1;ALUGUIS, ARRENDAMENTOS, FOROS, LAUDOMIOS, TARIFAS DE OCUPA
750;12;CONTRIBUI
751;99;DEMAIS RECEITAS DE CONCESSCO FLORESTAL
752;10;TRANSFERONCIAS DE CONVONIOS DA UNICO E DE SUAS ENTIDADES
753;1;PARTICIPA
754;0;OPERA
755;0;SERVI
756;4;MULTAS PREVISTAS NA LEGISLA
757;0;TOTULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO EXTERNO
758;3;REMUNERA
759;5;MULTAS PREVISTAS EM LEI POR INFRA
760;0;TRANSFERONCIAS DA UNICO - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
761;2;ALIENA
762;0;ALIENA
763;0;TRANSFERONCIAS DOS MUNICOPIOS - ESPECOFICAS DE ESTADOS, DF E MUNICOPIOS
764;10;RESTITUI
765;0;TRANSFERONCIAS DE CAPITAL
766;1;TRANSFERONCIAS DA UNICO A CONSARCIOS PEBLICOS
767;99;OUTRAS RESTITUI
768;2;APORTES PERIADICOS PARA COMPENSA
769;0;RECEITA INTRAOR
770;0;RECEITA INTRAOR
771;99;RECEITA INTRAOR
772;0;DEDU
773;1;DEDU
774;1;DEDU
775;1;DEDU
776;0;DEDU
777;0;DEDU
778;0;DEDU
779;1;DEDU
780;1;DEDU
781;0;INTEGRALIZA
