id_desdobramento_2;cd_desdobramento_2;nome
782;0;DEDU
783;1;DEDU
784;4;RECEITA INTRAOR
785;1;DEDU
786;0;IMPOSTOS SOBRE O COMRCIO EXTERIOR
787;0;CONTRIBUI
788;1;CESSCO DO DIREITO DE OPERACIONALIZA
789;4;SERVI
790;1;SERVI
791;1;SERVI
792;8;CONTRIBUI
793;3;ROYALTIES EXCEDENTES PELA PRODU
794;4;PARTICIPA
795;0;CONTRIBUI
796;2;ROYALTIES PELA PRODU
797;2;CONCESSCO DE USO DO POTENCIAL DE ENERGIA HIDR?ULICA
798;3;COMPENSA
799;1;COMPENSA
800;0;EXPLORA
801;8;PROMIO DO SEGURO OBRIGATARIO DE DANOS PESSOAIS CAUSADOS POR VEOCULOS AUTOMOTORES DE VIA TERRESTRE - DPVAT
802;0;TRANSFERONCIAS DO EXTERIOR
803;0;OPERA
804;0;EMPRSTIMOS COMPULSARIOS
805;0;OUTROS SERVI
806;8;MULTAS DECORRENTES DE SENTEN
807;0;ALIENA
808;3;ALIENA
809;0;INDENIZA
810;0;INDENIZA
811;0;ALIENA
812;1;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE - SUS
813;0;RESTITUI
814;4;RESTITUI
815;6;RESTITUI
816;1;AMORTIZA
817;3;REVERSCO DE GARANTIAS
818;8;TRANSFERONCIAS ADVINDAS DE EMENDAS PARLAMENTARES INDIVIDUAIS
819;0;RECEITA INTRAOR
820;0;RECEITA INTRAOR
821;0;RECEITA INTRAOR
822;0;RECEITA INTRAOR
823;0;RECEITA INTRAOR
824;0;RECEITA INTRAOR
825;1;RECEITA INTRAOR
826;0;RECEITA INTRAOR
827;0;DEDU
828;1;DEDU
829;1;DEDU
830;0;DEDU
831;0;TRANSFERONCIAS PROVENIENTES DE DEPASITO NCO IDENTIFICADOS - ESPECOFICA E/DF/M
832;0;REMUNERA
833;0;RESGATE DE TOTULOS DO TESOURO
834;1;DEMAIS RECEITAS DE CAPITAL ESPECOFICAS DE E/DF/M
835;0;RECEITA INTRAOR
1389;0;RECEITA INTRAOR
1390;1;RECEITA INTRAOR
1391;99;RECEITA INTRAOR
1392;6;DEDU
1393;0;RECEITA INTRAOR
1394;1;DEDU
1395;3;CONTRIBUI
1396;4;DELEGA
1397;5;DELEGA
1398;0;SERVI
1399;4;DELEGA
1400;1;CONTRIBUI
1401;2;CONTRIBUI
1402;1;OUTORGA DE EXPLORA
1403;7;CONTRIBUI
1404;2;ROYALTIES MONIMOS PELA PRODU
1405;1;ALUGUIS, ARRENDAMENTOS, FOROS, LAUDOMIOS, TARIFAS DE OCUPA
1406;12;CONTRIBUI
1407;1;PARTICIPA
1408;0;OPERA
1409;0;SERVI
1410;4;MULTAS PREVISTAS NA LEGISLA
1411;3;REMUNERA
1412;5;MULTAS PREVISTAS EM LEI POR INFRA
1413;2;ALIENA
1414;0;ALIENA
1415;10;RESTITUI
1416;99;OUTRAS RESTITUI
1417;2;APORTES PERIADICOS PARA COMPENSA
1418;0;RECEITA INTRAOR
1419;0;RECEITA INTRAOR
1420;99;RECEITA INTRAOR
1421;0;DEDU
1422;1;DEDU
1423;1;DEDU
1424;1;DEDU
1425;0;DEDU
1426;0;DEDU
1427;0;DEDU
1428;1;DEDU
1429;1;DEDU
1430;0;INTEGRALIZA
1431;0;DEDU
1432;1;DEDU
1433;4;RECEITA INTRAOR
1434;1;DEDU
1435;0;CONTRIBUI
1436;1;CESSCO DO DIREITO DE OPERACIONALIZA
1437;4;SERVI
1438;1;SERVI
1439;1;SERVI
1440;8;CONTRIBUI
1441;3;ROYALTIES EXCEDENTES PELA PRODU
1442;4;PARTICIPA
1443;0;CONTRIBUI
1444;2;ROYALTIES PELA PRODU
1445;3;COMPENSA
1446;1;COMPENSA
1447;0;EXPLORA
1448;0;OPERA
1449;0;OUTROS SERVI
1450;8;MULTAS DECORRENTES DE SENTEN
1451;0;ALIENA
1452;3;ALIENA
1453;0;INDENIZA
1454;0;INDENIZA
1455;0;ALIENA
1456;0;RESTITUI
1457;4;RESTITUI
1458;6;RESTITUI
1459;1;AMORTIZA
1460;0;RECEITA INTRAOR
1461;0;RECEITA INTRAOR
1462;0;RECEITA INTRAOR
1463;0;RECEITA INTRAOR
1464;0;RECEITA INTRAOR
1465;0;RECEITA INTRAOR
1466;1;RECEITA INTRAOR
1467;0;RECEITA INTRAOR
1468;0;DEDU
1469;1;DEDU
1470;1;DEDU
1471;0;DEDU
1472;0;REMUNERA
1473;0;RECEITA INTRAOR
1474;2;IMPOSTOS SOBRE A PRODU
1475;2;TAXAS DE FISCALIZA
1476;4;TAXA DE CONTROLE E FISCALIZA
1477;1;IMPOSTO SOBRE A IMPORTA
1478;2;IMPOSTO SOBRE A EXPORTA
1479;1;CONTRIBUI
1480;2;CONTRIBUI
1481;99;OUTRAS CONTRIBUI
1482;2;DELEGA
1483;0;RECEITA DE SERVI
1484;7;CONTRIBUI
1485;8;CONTRIBUI
1486;0;CONTRIBUI
1487;1;OUTORGA DOS SERVI
1488;11;CONTRIBUI
1489;0;EXPLORA
1490;3;COMPENSA
1491;9;PRESTA
1492;0;OPERA
1493;0;OPERA
1494;1;OPERA
1495;0;ALIENA
1496;1;PARTICIPA
1497;0;ALIENA
1498;4;ALIENA
1499;10;MULTAS PREVISTAS NA LEGISLA
1500;3;INDENIZA
1501;99;OUTRAS INDENIZA
1502;7;AMORTIZA
1503;8;RESTITUI
1504;4;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVI
1505;4;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS A
1506;0;TRANSFERONCIAS DE INSTITUI
1507;1;APORTES PERIADICOS PARA AMORTIZA
1508;0;RECEITA INTRAOR
1509;1;RECEITA INTRAOR
1510;4;RECEITA INTRAOR
1511;0;RECEITA INTRAOR
1512;0;RECEITA INTRAOR
1513;0;RECEITA INTRAOR
1514;1;RECEITA INTRAOR
1515;1;DEDU
1516;1;DEDU
1517;1;DEDU
1518;1;DEDU
1519;0;DEDU
1520;1;DEDU
1521;0;RECEITA INTRAOR
1522;1;TAXAS DE INSPE
1523;5;TAXA DE CONTROLE E FISCALIZA
1524;4;CONTRIBUI
1525;0;CONTRIBUI
1526;1;CONTRIBUI
1527;3;DELEGA
1528;3;CONTRIBUI
1529;0;DEMAIS DELEGA
1530;99;OUTRAS DELEGA
1531;5;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVA
1532;6;CONTRIBUI
1533;99;OUTRAS CONTRIBUI
1534;1;CONTRIBUI
1535;17;ADICIONAL ? CONTRIBUI
1536;0;EXPLORA
1537;3;MULTAS PREVISTAS NA LEGISLA
1538;0;OUTRAS OPERA
1539;1;INDENIZA
1540;2;RESTITUI
1541;4;AMORTIZA
1542;6;AMORTIZA
1543;80;AMORTIZA
1544;7;RESTITUI
1545;99;RECEITA INTRAOR
1546;0;RECEITA INTRAOR
1547;0;RECEITA INTRAOR
1548;99;RECEITA INTRAOR
1549;0;DEDU
1550;1;DEDU
1551;1;DEDU
1552;1;DEDU
1553;1;TRANSFERONCIAS DE OUTRAS INSTITUI
1554;0;DEDU
1555;0;DEDU
1556;1;DEDU
1557;0;RECEITA INTRAOR
1558;1;DEDU
1559;1;DEDU
1560;1;DEDU
1561;4;CONTRIBUI
1562;3;TAXA DE CONTROLE E FISCALIZA
1563;1;TAXAS PELA PRESTA
1564;0;CONTRIBUI
1565;1;IMPOSTO SOBRE OPERA
1566;3;SERVI
1567;2;DIREITO DE USO DA IMAGEM E DE REPRODU
1568;3;ROYALTIES PELA EXPLORA
1569;0;DELEGA
1570;4;SERVI
1571;3;DELEGA
1572;3;ROYALTIES EXCEDENTES PELA PRODU
1573;1;OUTORGA DE DIREITOS DE EXPLORA
1574;15;CONTRIBUI
1575;16;CONTRIBUI
1576;99;OUTRAS DELEGA
1577;12;ENCARGOS LEGAIS PELA INSCRI
1578;1;OPERA
1579;2;MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICA
1580;0;OPERA
1581;99;OUTROS SERVI
1582;1;ALIENA
1583;1;ALIENA
1584;0;AMORTIZA
1585;3;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS A
1586;5;RESTITUI
1587;6;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
1588;1;DEDU
1589;10;TRANSFERONCIAS DE CONVONIOS DE INSTITUI
1590;0;DEDU
1591;0;DEDU
1592;1;DEDU
1593;1;DEDU
1594;1;DEDU
1595;1;RECEITA INTRAOR
1596;0;TAXAS PELA PRESTA
1597;0;IMPOSTOS, TAXAS E CONTRIBUI
1598;0;IMPOSTOS SOBRE A PRODU
1599;0;CONTRIBUI
1600;3;CONTRIBUI
1601;1;OUTORGA DE DIREITO DE USO OU DE EXPLORA
1602;0;DELEGA
1603;0;SERVI
1604;2;SERVI
1605;1;CONTRIBUI
1606;1;SERVI
1607;0;CONTRIBUI
1608;4;CONTRIBUI
1609;0;CONTRIBUI
1610;0;EXPLORA
1611;10;COTA-PARTE DA CONTRIBUI
1612;2;CONCESSCO, PERMISSCO, AUTORIZA
1613;0;EXPLORA
1614;0;JUROS E CORRE
1615;6;CONTRAPARTIDA DE SUBVEN
1616;5;TRANSFERONCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCA
1617;0;OUTRAS OPERA
1618;2;TRANSFERONCIA DA COTA-PARTE DA COMPENSA
1619;0;OPERA
1620;2;TRANSFERONCIA DA COMPENSA
1621;2;INDENIZA
1622;1;RESTITUI
1623;2;AMORTIZA
1624;9;RESTITUI
1625;10;TRANSFERONCIA DE CONVONIOS DE INSTITUI
1626;0;TRANSFERONCIAS DE OUTRAS INSTITUI
1627;2;RECEITA INTRAOR
1628;1;RECEITA INTRAOR
1629;3;RECEITA INTRAOR
1630;99;RECEITA INTRAOR
1631;0;RECEITA INTRAOR
1632;0;DEDU
1633;1;DEDU
1634;1;DEDU
1635;1;DEDU
1636;0;DEDU
1637;0;DEDU
1638;0;DEDU
1639;0;RECEITA INTRAOR
1640;4;RECEITA INTRAOR
1641;0;IMPOSTOS SOBRE OPERA
1642;99;OUTRAS CONTRIBUI
1643;2;CONTRIBUI
1644;3;SERVI
1645;2;DELEGA
1646;2;CONTRIBUI
1647;0;SERVI
1648;1;DEMAIS DELEGA
1649;9;CONTRIBUI
1650;1;CONTRIBUI
1651;13;CONTRIBUI
1652;2;INSCRI
1653;1;TRANSFERONCIAS DE RECURSOS DO FUNDO DE MANUTEN
1654;1;MULTAS PREVISTAS EM LEGISLA
1655;0;OPERA
1656;2;SERVI
1657;0;ALIENA
1658;0;ALIENA
1659;0;ALIENA
1660;3;RESTITUI
1661;11;RESTITUI
1662;0;TRANSFERONCIAS DE INSTITUI
1663;2;ALIENA
1664;0;RECEITA INTRAOR
1665;1;DEDU
1666;1;DEDU
1667;1;DEDU
1668;2;DEDU
1669;2;DEDU
1670;0;DEDU
1671;0;DEDU
1672;0;DEDU
1673;1;DEDU
1674;6;DEDU
1675;6;DEDU
1676;0;RECEITA INTRAOR
1677;0;PARTICIPA
1678;1;DELEGA
1679;0;DELEGA
1680;1;DELEGA
1681;0;CONTRIBUI
1682;0;DELEGA
1683;0;EXPLORA
1684;2;ROYALTIES MONIMOS PELA PRODU
1685;5;CONTRIBUI
1686;6;CONTRIBUI
1687;10;CONTRIBUI
1688;11;CONTRIBUI
1689;0;PETRALEO - REGIME DE PARTILHA DE PRODU
1690;0;EXPLORA
1691;2;COMPENSA
1692;9;CONTRIBUI
1693;14;CONTRIBUI
1694;18;CONTRIBUI
1695;4;CONTRIBUI
1696;11;VARIA
1697;1;RETORNO DE OPERA
1698;11;MULTA POR DESCUMPRIMENTO DE OBRIGA
1699;3;AMORTIZA
1700;5;AMORTIZA
1701;12;RESTITUI
1702;5;TRANSFERONCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
1703;0;TRANSFERONCIAS DE OUTRAS INSTITUI
1704;0;RECEITA INTRAOR
1705;2;RECEITA INTRAOR
1706;1;RECEITA INTRAOR
1707;0;RECEITA INTRAOR
1708;0;RECEITA INTRAOR
1709;1;RECEITA INTRAOR
1710;99;RECEITA INTRAOR
1711;6;DEDU
1712;0;RECEITA INTRAOR
1713;1;DEDU
1714;3;CONTRIBUI
1715;4;DELEGA
1716;5;DELEGA
1717;0;SERVI
1718;4;DELEGA
1719;1;CONTRIBUI
1720;2;CONTRIBUI
1721;1;OUTORGA DE EXPLORA
1722;7;CONTRIBUI
1723;2;ROYALTIES MONIMOS PELA PRODU
1724;1;ALUGUIS, ARRENDAMENTOS, FOROS, LAUDOMIOS, TARIFAS DE OCUPA
1725;12;CONTRIBUI
1726;1;PARTICIPA
1727;0;OPERA
1728;0;SERVI
1729;4;MULTAS PREVISTAS NA LEGISLA
1730;3;REMUNERA
1731;5;MULTAS PREVISTAS EM LEI POR INFRA
1732;2;ALIENA
1733;0;ALIENA
1734;10;RESTITUI
1735;99;OUTRAS RESTITUI
1736;2;APORTES PERIADICOS PARA COMPENSA
1737;0;RECEITA INTRAOR
1738;0;RECEITA INTRAOR
1739;99;RECEITA INTRAOR
1740;0;DEDU
1741;1;DEDU
1742;1;DEDU
1743;1;DEDU
1744;0;DEDU
1745;0;DEDU
1746;0;DEDU
1747;1;DEDU
1748;1;DEDU
1749;0;INTEGRALIZA
1750;0;DEDU
1751;1;DEDU
1752;4;RECEITA INTRAOR
1753;1;DEDU
1754;0;CONTRIBUI
1755;1;CESSCO DO DIREITO DE OPERACIONALIZA
1756;4;SERVI
1757;1;SERVI
1758;1;SERVI
1759;8;CONTRIBUI
1760;3;ROYALTIES EXCEDENTES PELA PRODU
1761;4;PARTICIPA
1762;0;CONTRIBUI
1763;2;ROYALTIES PELA PRODU
1764;3;COMPENSA
1765;1;COMPENSA
1766;0;EXPLORA
1767;0;OPERA
1768;0;OUTROS SERVI
1769;8;MULTAS DECORRENTES DE SENTEN
1770;0;ALIENA
1771;3;ALIENA
1772;0;INDENIZA
1773;0;INDENIZA
1774;0;ALIENA
1775;0;RESTITUI
1776;4;RESTITUI
1777;6;RESTITUI
1778;1;AMORTIZA
1779;0;RECEITA INTRAOR
1780;0;RECEITA INTRAOR
1781;0;RECEITA INTRAOR
1782;0;RECEITA INTRAOR
1783;0;RECEITA INTRAOR
1784;0;RECEITA INTRAOR
1785;1;RECEITA INTRAOR
1786;0;RECEITA INTRAOR
1787;0;DEDU
1788;1;DEDU
1789;1;DEDU
1790;0;DEDU
1791;0;REMUNERA
1792;0;RECEITA INTRAOR
1793;2;IMPOSTOS SOBRE A PRODU
1794;2;TAXAS DE FISCALIZA
1795;4;TAXA DE CONTROLE E FISCALIZA
1796;1;IMPOSTO SOBRE A IMPORTA
1797;2;IMPOSTO SOBRE A EXPORTA
1798;1;CONTRIBUI
1799;2;CONTRIBUI
1800;99;OUTRAS CONTRIBUI
1801;2;DELEGA
1802;0;RECEITA DE SERVI
1803;7;CONTRIBUI
1804;8;CONTRIBUI
1805;0;CONTRIBUI
1806;1;OUTORGA DOS SERVI
1807;11;CONTRIBUI
1808;0;EXPLORA
1809;3;COMPENSA
1810;9;PRESTA
1811;0;OPERA
1812;0;OPERA
1813;1;OPERA
1814;0;ALIENA
1815;1;PARTICIPA
1816;0;ALIENA
1817;4;ALIENA
1818;10;MULTAS PREVISTAS NA LEGISLA
1819;3;INDENIZA
1820;99;OUTRAS INDENIZA
1821;7;AMORTIZA
1822;8;RESTITUI
1823;4;TRANSFERONCIAS DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS - BLOCO INVESTIMENTOS NA REDE DE SERVI
1824;4;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO INVESTIMENTO DAS A
1825;0;TRANSFERONCIAS DE INSTITUI
1826;1;APORTES PERIADICOS PARA AMORTIZA
1827;0;RECEITA INTRAOR
1828;1;RECEITA INTRAOR
1829;4;RECEITA INTRAOR
1830;0;RECEITA INTRAOR
1831;0;RECEITA INTRAOR
1832;0;RECEITA INTRAOR
1833;1;RECEITA INTRAOR
1834;1;DEDU
1835;1;DEDU
1836;1;DEDU
1837;1;DEDU
1838;0;DEDU
1839;1;DEDU
1840;0;RECEITA INTRAOR
1841;1;TAXAS DE INSPE
1842;5;TAXA DE CONTROLE E FISCALIZA
1843;4;CONTRIBUI
1844;0;CONTRIBUI
1845;1;CONTRIBUI
1846;3;DELEGA
1847;3;CONTRIBUI
1848;0;DEMAIS DELEGA
1849;99;OUTRAS DELEGA
1850;5;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVA
1851;6;CONTRIBUI
1852;99;OUTRAS CONTRIBUI
1853;1;CONTRIBUI
1854;17;ADICIONAL ? CONTRIBUI
1855;0;EXPLORA
1856;3;MULTAS PREVISTAS NA LEGISLA
1857;0;OUTRAS OPERA
1858;1;INDENIZA
1859;2;RESTITUI
1860;4;AMORTIZA
1861;6;AMORTIZA
1862;80;AMORTIZA
1863;7;RESTITUI
1864;99;RECEITA INTRAOR
1865;0;RECEITA INTRAOR
1866;0;RECEITA INTRAOR
1867;99;RECEITA INTRAOR
1868;0;DEDU
1869;1;DEDU
1870;1;DEDU
1871;1;DEDU
1872;1;TRANSFERONCIAS DE OUTRAS INSTITUI
1873;0;DEDU
1874;0;DEDU
1875;1;DEDU
1876;0;RECEITA INTRAOR
1877;1;DEDU
1878;1;DEDU
1879;1;DEDU
1880;4;CONTRIBUI
1881;3;TAXA DE CONTROLE E FISCALIZA
1882;1;TAXAS PELA PRESTA
1883;0;CONTRIBUI
1884;1;IMPOSTO SOBRE OPERA
1885;3;SERVI
1886;2;DIREITO DE USO DA IMAGEM E DE REPRODU
1887;3;ROYALTIES PELA EXPLORA
1888;0;DELEGA
1889;4;SERVI
1890;3;DELEGA
1891;3;ROYALTIES EXCEDENTES PELA PRODU
1892;1;OUTORGA DE DIREITOS DE EXPLORA
1893;15;CONTRIBUI
1894;16;CONTRIBUI
1895;99;OUTRAS DELEGA
1896;12;ENCARGOS LEGAIS PELA INSCRI
1897;1;OPERA
1898;2;MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICA
1899;0;OPERA
1900;99;OUTROS SERVI
1901;1;ALIENA
1902;1;ALIENA
1903;0;AMORTIZA
1904;3;TRANSFERONCIA DE RECURSOS DO SISTEMA ENICO DE SAEDE ? SUS ? REPASSES FUNDO A FUNDO BLOCO CUSTEIO DAS A
1905;5;RESTITUI
1906;6;TRANSFERONCIA FINANCEIRA DO ICMS - DESONERA
1907;1;DEDU
1908;10;TRANSFERONCIAS DE CONVONIOS DE INSTITUI
1909;0;DEDU
1910;0;DEDU
1911;1;DEDU
1912;1;DEDU
1913;1;DEDU
1914;1;RECEITA INTRAOR
1915;0;TAXAS PELA PRESTA
1916;0;IMPOSTOS, TAXAS E CONTRIBUI
1917;0;IMPOSTOS SOBRE A PRODU
1918;0;CONTRIBUI
1919;3;CONTRIBUI
1920;1;OUTORGA DE DIREITO DE USO OU DE EXPLORA
1921;0;DELEGA
1922;0;SERVI
1923;2;SERVI
1924;1;CONTRIBUI
1925;1;SERVI
1926;0;CONTRIBUI
1927;4;CONTRIBUI
1928;0;CONTRIBUI
1929;0;EXPLORA
1930;10;COTA-PARTE DA CONTRIBUI
1931;2;CONCESSCO, PERMISSCO, AUTORIZA
1932;0;EXPLORA
1933;0;JUROS E CORRE
1934;6;CONTRAPARTIDA DE SUBVEN
1935;5;TRANSFERONCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCA
1936;0;OUTRAS OPERA
1937;2;TRANSFERONCIA DA COTA-PARTE DA COMPENSA
1938;0;OPERA
1939;2;TRANSFERONCIA DA COMPENSA
1940;2;INDENIZA
1941;1;RESTITUI
1942;2;AMORTIZA
1943;9;RESTITUI
1944;10;TRANSFERONCIA DE CONVONIOS DE INSTITUI
1945;0;TRANSFERONCIAS DE OUTRAS INSTITUI
1946;2;RECEITA INTRAOR
1947;1;RECEITA INTRAOR
1948;3;RECEITA INTRAOR
1949;99;RECEITA INTRAOR
1950;0;RECEITA INTRAOR
1951;0;DEDU
1952;1;DEDU
1953;1;DEDU
1954;1;DEDU
1955;0;DEDU
1956;0;DEDU
1957;0;DEDU
1958;0;RECEITA INTRAOR
1959;4;RECEITA INTRAOR
1960;0;IMPOSTOS SOBRE OPERA
1961;99;OUTRAS CONTRIBUI
1962;2;CONTRIBUI
1963;3;SERVI
1964;2;DELEGA
1965;2;CONTRIBUI
1966;0;SERVI
1967;1;DEMAIS DELEGA
1968;9;CONTRIBUI
1969;1;CONTRIBUI
1970;13;CONTRIBUI
1971;2;INSCRI
1972;1;TRANSFERONCIAS DE RECURSOS DO FUNDO DE MANUTEN
1973;1;MULTAS PREVISTAS EM LEGISLA
1974;0;OPERA
1975;2;SERVI
1976;0;ALIENA
1977;0;ALIENA
1978;0;ALIENA
1979;3;RESTITUI
1980;11;RESTITUI
1981;0;TRANSFERONCIAS DE INSTITUI
1982;2;ALIENA
1983;0;RECEITA INTRAOR
1984;1;DEDU
1985;1;DEDU
1986;1;DEDU
1987;2;DEDU
1988;2;DEDU
1989;0;DEDU
1990;0;DEDU
1991;0;DEDU
1992;1;DEDU
1993;6;DEDU
1994;6;DEDU
1995;0;RECEITA INTRAOR
1996;0;PARTICIPA
1997;1;DELEGA
1998;0;DELEGA
1999;1;DELEGA
2000;0;CONTRIBUI
2001;0;DELEGA
2002;0;EXPLORA
2003;2;ROYALTIES MONIMOS PELA PRODU
2004;5;CONTRIBUI
2005;6;CONTRIBUI
2006;10;CONTRIBUI
2007;11;CONTRIBUI
2008;0;PETRALEO - REGIME DE PARTILHA DE PRODU
2009;0;EXPLORA
2010;2;COMPENSA
2011;9;CONTRIBUI
2012;14;CONTRIBUI
2013;18;CONTRIBUI
2014;4;CONTRIBUI
2015;11;VARIA
2016;1;RETORNO DE OPERA
2017;11;MULTA POR DESCUMPRIMENTO DE OBRIGA
2018;3;AMORTIZA
2019;5;AMORTIZA
2020;12;RESTITUI
2021;5;TRANSFERONCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCA
2022;0;TRANSFERONCIAS DE OUTRAS INSTITUI
2023;0;RECEITA INTRAOR
2024;2;RECEITA INTRAOR
2025;1;RECEITA INTRAOR
2026;0;RECEITA INTRAOR
2027;0;RECEITA INTRAOR
2028;1;RECEITA INTRAOR
2029;99;RECEITA INTRAOR
2030;6;DEDU
2031;0;RECEITA INTRAOR
2032;1;DEDU
2033;3;CONTRIBUI
2034;4;DELEGA
2035;5;DELEGA
2036;0;SERVI
2037;4;DELEGA
2038;1;CONTRIBUI
2039;2;CONTRIBUI
2040;1;OUTORGA DE EXPLORA
2041;7;CONTRIBUI
2042;2;ROYALTIES MONIMOS PELA PRODU
2043;1;ALUGUIS, ARRENDAMENTOS, FOROS, LAUDOMIOS, TARIFAS DE OCUPA
2044;12;CONTRIBUI
2045;1;PARTICIPA
2046;0;OPERA
2047;0;SERVI
2048;4;MULTAS PREVISTAS NA LEGISLA
2049;3;REMUNERA
2050;5;MULTAS PREVISTAS EM LEI POR INFRA
2051;2;ALIENA
2052;0;ALIENA
2053;10;RESTITUI
2054;99;OUTRAS RESTITUI
2055;2;APORTES PERIADICOS PARA COMPENSA
2056;0;RECEITA INTRAOR
2057;0;RECEITA INTRAOR
2058;99;RECEITA INTRAOR
2059;0;DEDU
2060;1;DEDU
2061;1;DEDU
2062;1;DEDU
2063;0;DEDU
2064;0;DEDU
2065;0;DEDU
2066;1;DEDU
2067;1;DEDU
2068;0;INTEGRALIZA
2069;0;DEDU
2070;1;DEDU
2071;4;RECEITA INTRAOR
2072;1;DEDU
2073;0;CONTRIBUI
2074;1;CESSCO DO DIREITO DE OPERACIONALIZA
2075;4;SERVI
2076;1;SERVI
2077;1;SERVI
2078;8;CONTRIBUI
2079;3;ROYALTIES EXCEDENTES PELA PRODU
2080;4;PARTICIPA
2081;0;CONTRIBUI
2082;2;ROYALTIES PELA PRODU
2083;3;COMPENSA
2084;1;COMPENSA
2085;0;EXPLORA
2086;0;OPERA
2087;0;OUTROS SERVI
2088;8;MULTAS DECORRENTES DE SENTEN
2089;0;ALIENA
2090;3;ALIENA
2091;0;INDENIZA
2092;0;INDENIZA
2093;0;ALIENA
2094;0;RESTITUI
2095;4;RESTITUI
2096;6;RESTITUI
2097;1;AMORTIZA
2098;0;RECEITA INTRAOR
2099;0;RECEITA INTRAOR
2100;0;RECEITA INTRAOR
2101;0;RECEITA INTRAOR
2102;0;RECEITA INTRAOR
2103;0;RECEITA INTRAOR
2104;1;RECEITA INTRAOR
2105;0;RECEITA INTRAOR
2106;0;DEDU
2107;1;DEDU
2108;1;DEDU
2109;0;DEDU
2110;0;REMUNERA
2111;0;RECEITA INTRAOR
2112;2;SEM DESCRICAO
