id_desdobramento_3,cd_desdobramento_3,nome
315,1,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS - PRIMARIAS
316,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB
317,1,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR
318,0,RECEITA INTRAORCAMENTARIA - RECEITA PATRIMONIAL
319,0,"RECEITA INTRAORCAMENTARIA - CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS"
320,0,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS PATRIMONIAIS
321,0,RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL
322,0,RECEITA INTRAORCAMENTARIA - SERVICOS DE INFORMACAO E TECNOLOGIA
323,1,RECEITA INTRAORCAMENTARIA - SERVICOS DE ATENDIMENTO A SAUDE
324,0,TRANSFERENCIAS DE PESSOAS FISICAS
325,0,TRANSFERENCIAS PROVENIENTES DE DEPOSITOS NAO IDENTIFICADOS
326,0,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA
327,9,OUTRAS TRANSFERENCIAS DE CONVENIO DOS ESTADOS
328,0,"DEDUCAO DAS RECEITAS - MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS"
329,1,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE AEROVIARIO
330,0,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO
331,4,CESSAO DO DIREITO DE USO DE RADIOFREQUENCIA
332,6,CONTRIBUICAO PATRONAL DOS PENSIONISTAS MILITARES
333,1,CONTRIBUICAO PARA O PROGRAMA DE INTEGRACAO NACIONAL - PIN
334,0,"CONTRIBUICAO DE LOJAS FRANCAS, ENTREPOSTOS ADUANEIROS E DEPOSITOS ALFANDEGARIOS"
335,0,CONTRIBUICAO SOBRE APOSTAS EM COMPETICOES HIPICAS
336,1,OUTRAS DELEGACOES DE SERVICOS PUBLICOS
337,1,BONUS DE ASSINATURA DO CONTRATO DE CONCESSAO
338,6,CONTRIBUICAO DO SERVIDOR ATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS
339,8,CONTRIBUICAO DO PENSIONISTA AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS
340,2,CONTRIBUICAO SOBRE LOTERIAS ESPORTIVAS
341,1,CONTRIBUICAO PARA O FOMENTO DA RADIODIFUSAO PUBLICA
342,2,CONTRIBUICAO SOBRE O FATURAMENTO DAS EMPRESAS DE INFORMATICA INSTALADAS NAS DEMAIS REGIOES
343,0,CONTRIBUICOES ECONOMICAS SOBRE COMMODITIES
344,0,PETROLEO - REGIME DE PARTILHA DE PRODUCAO
345,1,CONTRIBUICAO SOBRE SORTEIOS REALIZADOS POR ENTIDADES FILANTROPICAS
346,2,"FOROS, LAUDEMIOS E TARIFAS DE OCUPACAO"
347,0,COTA-PARTE DA CONTRIBUICAO SINDICAL
348,2,CONTRIBUICAO SOBRE A REMUNERACAO DEVIDA AO TRABALHADOR
349,1,CONTRIBUICAO PARA O ENSINO AEROVIARIO
350,0,CONCESSAO DE FLORESTAS NACIONAIS
351,6,JUROS SOBRE O CAPITAL PROPRIO
352,0,OUTRAS DELEGACOES PARA EXPLORACAO DE RECURSOS NATURAIS
353,0,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DA REDE DE ILUMINACAO PUBLICA NA CIDADE
354,0,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DE REDE DE ILUMINACAO PUBLICA RURAL
355,0,CONTRIBUICAO SOCIAL SOBRE O LUCRO LIQUIDO - CSLL
356,0,"DELEGACAO DE SERVICOS PUBLICOS MEDIANTE CONCESSAO, PERMISSAO, AUTORIZACAO OU LICENCA"
357,0,CESSAO DE DIREITOS
358,1,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS
359,1,SERVICOS PORTUARIOS
360,0,SERVICOS AEROPORTUARIOS
361,5,OUTRAS PARTICIPACOES NA RECEITA DOS ESTADOS
362,0,SERVICOS E ATIVIDADES REFERENTES A SAUDE
363,0,TRANSFERENCIAS DE ESTADOS DESTINADAS A ASSISTENCIA SOCIAL
364,1,TRANSFERENCIAS DE CONVENIO DOS ESTADOS PARA O SISTEMA UNICO DE SAUDE - SUS
365,0,TRANSFERENCIAS DOS MUNICIPIOS E DE SUAS ENTIDADES
366,0,TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS
367,0,OUTROS RESSARCIMENTOS
368,0,"BENS, DIREITOS E VALORES INCORPORADOS AO PATRIMONIO PUBLICO"
369,0,OUTRAS TRANSFERENCIAS DOS MUNICIPIOS
370,1,OUTRAS TRANSFERENCIAS DOS MUNICIPIOS
371,0,TRANSFERENCIAS DE INSTITUICOES PRIVADAS
372,0,OUTROS SERVICOS
373,1,PREMIOS PRESCRITOS DE CONCURSOS DE PROGNOSTICOS
374,5,TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE SANEAMENTO BASICO
375,0,"TRANSFERENCIAS DA UNIAO - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
376,1,CONTRIBUICAO AO MONTEPIO CIVIL
377,0,TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E DE VALORIZACAO DOS PROFISSIONAIS DA EDUCACAO - FUNDEB
378,0,RESERVA GLOBAL DE REVERSAO
379,1,RESERVA GLOBAL DE REVERSAO
380,0,"TRANSFERENCIAS DOS ESTADOS, DISTRITO FEDERAL, E DE SUAS ENTIDADES"
381,2,OUTRAS RECEITAS - FINANCEIRAS
382,0,RECEITAS DE CAPITAL
383,2,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - REFINANCIAMENTO DA DIVIDA PUBLICA FEDERAL NO MERCADO INTERNO
384,3,TITULOS DA DIVIDA AGRARIA - TDA
385,1,EMPRESTIMOS COMPULSORIOS
386,0,TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES
387,0,"MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS"
388,2,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE SAUDE
389,0,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO EXTERNO
390,0,OPERACOES DE CREDITO EXTERNAS - ESTADOS/DF/ MUNICIPIOS
391,2,TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO
392,0,OUTRAS OPERACOES DE CREDITO - MERCADO EXTERNO
393,1,ALIENACAO DE TITULOS MOBILIARIOS
394,1,ALIENACAO DE ESTOQUES DO PROGRAMA DE AQUISICAO DE ALIMENTOS - PAA
395,1,ALIENACAO DE INVESTIMENTOS TEMPORARIOS
396,1,MULTAS PREVISTAS NA LEGISLACAO SOBRE DEFESA DOS DIREITOS DIFUSOS
397,1,MULTAS APLICADAS PELOS TRIBUNAIS DE CONTAS
398,0,OUTRAS TRANSFERENCIAS DE RECURSOS FUNDO A FUNDO
399,1,COTA-PARTE DO ICMS
400,2,RESTITUICAO DE CONVENIOS - FINANCEIRAS
401,2,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL
402,3,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR
403,0,"IMPOSTOS SOBRE OPERACOES DE CREDITO, CAMBIO E SEGURO, OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS"
404,1,IMPOSTO SOBRE OPERACOES FINANCEIRAS - IOF - OURO
405,0,IMPOSTOS SOBRE O PATRIMONIO PARA ESTADOS/DF/MUNICIPIOS
406,0,TAXAS
407,0,"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO"
408,0,DEMAIS RECEITAS DE CAPITAL
409,0,RECEITA INTRAORCAMENTARIA - TAXAS
410,1,RECEITA INTRAORCAMENTARIA - OUTRAS RESTITUICOES
411,0,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS CORRENTES
412,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA
413,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL"
414,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS"
415,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PAR"
416,0,DEDUCAO DAS RECEITAS - VALORES MOBILIARIOS
417,1,"RECEITA INTRAORCAMENTARIA - CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS"
418,1,RECEITA INTRAORCAMENTARIA - COMPENSACOES AMBIENTAIS
419,1,RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL
420,1,"RECEITA INTRAORCAMENTARIA - SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO"
421,0,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
422,0,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS CORRENTES
423,0,TRANSFERENCIAS DO EXTERIOR
424,1,RESULTADO DO BANCO CENTRAL - OPERACOES COM RESERVAS E DERIVATIVOS CAMBIAIS
425,0,RESGATE DE TITULOS DO TESOURO
426,4,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
427,1,DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS
428,6,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL - FUNDEB
429,1,DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96 - PRINCIPAL - FUNDEB
430,1,RECEITA AGROPECUARIA
431,1,OUTRAS CONTRIBUICOES SOCIAIS
432,1,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE METROVIARIO
433,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA AEROPORTUARIA
434,0,CONTRIBUICOES ECONOMICAS
435,1,"CONTRIBUICAO DE LOJAS FRANCAS, ENTREPOSTOS ADUANEIROS E DEPOSITOS ALFANDEGARIOS"
436,1,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM TERRA (QUALQUER SITUACAO) - CONTRATO DE CONCESSAO
437,0,"CONTRIBUICAO PELA LICENCA DE USO, AQUISICAO OU TRANSFERENCIA DE TECNOLOGIA - CIDE - REMESSAS AO EXTERIOR"
438,3,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE ANTES DE 3/12/2012 - DEMAIS SITUAC
439,1,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA -POLICIAIS MILITARES
440,2,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DOS BOMBEIROS MILITARES
441,0,PARTICIPACAO ESPECIAL PELA PRODUCAO DE PETROLEO - CONTRATO DE CONCESSAO
442,0,PETROLEO - REGIME DE CESSAO ONEROSA
443,0,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
444,1,CONTRIBUICAO SOBRE A LOTERIA FEDERAL
445,3,CONTRIBUICAO SOBRE CONCURSOS ESPECIAIS DE LOTERIAS ESPORTIVAS
446,0,CONTRIBUICAO PARA O FOMENTO DA RADIODIFUSAO PUBLICA
447,0,CONTRIBUICAO SOBRE O FATURAMENTO DAS EMPRESAS DE INFORMATICA
448,1,CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA
449,0,OUTRAS CONCESSOES FLORESTAIS
450,2,CONTRATOS DE TRANSICAO DE CONCESSAO FLORESTAL
451,3,REMUNERACAO DE SALDOS DE RECURSOS NAO-DESEMBOLSADOS
452,5,JUROS DE TITULOS DE RENDA
453,0,COMPENSACOES AMBIENTAIS
454,1,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DE REDE DE ILUMINACAO PUBLICA RURAL
455,1,ROYALTIES PELA EXPLORACAO DO PATRIMONIO GENETICO OU CONHECIMENTO TRADICIONAL ASSOCIADO
456,1,TRANSFERENCIAS ADVINDAS DE EMENDAS PARLAMENTARES INDIVIDUAIS
457,1,TARIFA AEROPORTUARIA
458,1,COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS HIDRICOS
459,0,RESTITUICAO DE BENEFICIOS ASSISTENCIAIS
460,1,RESTITUICAO DE DESPESAS DE EXERCICIOS ANTERIORES
461,1,RESTITUICAO DE GARANTIAS PRESTADAS
462,0,RESTITUICAO DE RECURSOS DE FOMENTO
463,2,TRANSFERENCIAS DE CONVENIO DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO
464,2,TRANSFERENCIAS DE CONVENIO DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCACAO
465,7,TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE INFRAESTRUTURA EM TRANSPORTE
466,0,RESSARCIMENTO DE CUSTOS
467,1,RESSARCIMENTO DE CUSTOS
468,0,"TRANSFERENCIAS DOS MUNICIPIOS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
469,0,TRANSFERENCIA DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES
470,1,RESSARCIMENTO AO REGIME GERAL DE PREVIDENCIA SOCIAL - RGPS
471,0,DEPOSITOS ABANDONADOS (DINHEIRO E/OU OBJETOS DE VALOR)
472,0,PREMIOS PRESCRITOS DE CONCURSOS DE PROGNOSTICOS
473,5,COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL
474,1,COMPENSACOES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES
475,0,BARREIRAS TECNICAS AO COMERCIO EXTERIOR
476,8,"COTA-PARTE DO IMPOSTO SOBRE OPERACOES DE CREDITO, CAMBIO E SEGURO, OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALIZACAO DO OURO"
477,0,DISPONIBILIDADES DE RECURSOS DO FUNDO SOCIAL
478,1,DISPONIBILIDADES DE RECURSOS DO FUNDO SOCIAL
479,2,ONUS DE SUCUMBENCIA
480,0,OUTRAS TRANSFERENCIAS DA UNIAO
481,5,"COTA-PARTE ROYALTIES PELA PARTICIPACAO ESPECIAL - LEI NO 9.478/97, ARTIGO 50"
482,1,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO INTERNO
483,0,TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL - FNAS
484,3,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE
485,0,OUTRAS RECEITAS CORRENTES
486,2,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - REFINANCIAMENTO DA DIVIDA PUBLICA FEDERAL NO MERCADO EXTERNO
487,1,TRANSFERENCIAS DE CONVENIOS DA UNIAO PARA O SISTEMA UNICO DE SAUDE - SUS
488,0,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS
489,1,ALIENACAO DE ESTOQUES DA POLITICA DE GARANTIA DE PRECOS MINIMOS - PGPM
490,0,"ALIENACAO DE BENS MOVEIS ESPECIFICA PARA ESTADOS, DISTRITO FEDERAL E MUNICIPIOS"
491,0,MULTAS POR DANOS AMBIENTAIS
492,2,ALIENACAO DE INVESTIMENTOS PERMANENTES
493,1,ALIENACAO DE BENS IMOVEIS
494,0,AMORTIZACAO DE EMPRESTIMOS - REFINANCIAMENTO DE DIVIDAS DE MEDIO E LONGO PRAZO
495,0,SERVICOS DE INFORMACAO E TECNOLOGIA
496,1,MULTAS DECORRENTES DE SENTENCAS JUDICIAIS
497,1,MULTAS E JUROS PREVISTOS EM CONTRATOS
498,2,COTA-PARTE DO IPVA
499,0,RESTITUICAO DE CONVENIOS
500,0,RESTITUICAO DE BENEFICIOS NAO DESEMBOLSADOS
501,9,OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS
502,1,INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO
503,1,TRANSFERENCIA DE CONVENIOS DE INSTITUICOES PRIVADAS
504,6,TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE MEIO AMBIENTE
505,1,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - FUMO
506,1,"TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO"
507,0,TAXA DE CONTROLE E FISCALIZACAO DE PRODUTOS QUIMICOS
508,0,"IMPOSTOS ESPECIFICOS DE ESTADOS, DF E MUNICIPIOS"
509,4,"IMPOSTO SOBRE TRANSMISSAO ""INTER VIVOS"" DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS"
510,1,IMPOSTO SOBRE A EXPORTACAO
511,2,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS NAO-CONVENIADOS
512,0,IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA
513,1,IMPOSTO SOBRE A RENDA DE PESSOA JURIDICA - IRPJ - LIQUIDA DE INCENTIVOS
514,0,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE
515,0,RECEITA INTRAORCAMENTARIA - TAXAS PELO EXERCICIO DO PODER DE POLICIA
516,0,RECEITA INTRAORCAMENTARIA - RESSARCIMENTOS
517,1,RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS
518,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS
519,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
520,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB"
521,1,RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS
1,1,TAXA DE CONTROLE E FISCALIZACAO DE PRODUTOS QUIMICOS
2,0,TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL
3,1,TAXA DE CONTROLE E FISCALIZACAO DA PESCA E AQUICULTURA
4,4,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - VINCULADOS A IMPORTACAO
5,3,"IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS"
6,0,OUTROS IMPOSTOS
7,1,OUTROS IMPOSTOS
8,0,IMPOSTOS SOBRE O COMERCIO EXTERIOR
9,1,IMPOSTO SOBRE A IMPORTACAO
10,1,RECEITAS DE ALIENACAO DE CERTIFICADOS DE POTENCIAL ADICIONAL DE CONSTRUCAO - CEPAC
11,1,"RECEITA INTRAORCAMENTARIA - TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO"
