id_desdobramento_3,cd_desdobramento_3,nome
12,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICOES
13,0,DEDUCAO DAS RECEITAS - IMPOSTOS ESPECIFICOS DE ESTADOS/DF MUNICIPIOS
14,0,DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE O PATRIMONIO PARA ESTADOS/DF/MUNICIPIOS
15,1,RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA
16,1,RECEITA INTRAORCAMENTARIA - SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
17,0,"RECEITA INTRAORCAMENTARIA - SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO"
18,1,RECEITA INTRAORCAMENTARIA - SERVICOS DE INFORMACAO E TECNOLOGIA
19,0,RECEITA INTRAORCAMENTARIA - OUTROS SERVICOS
20,1,TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS
21,1,TRANSFERENCIAS DE PESSOAS FISICAS
22,0,OUTRAS RECEITAS DE CAPITAL
23,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA
24,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA
25,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITO
26,5,TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE SANEAMENTO BASICO
27,0,DEDUCAO DAS RECEITAS - JUROS E CORRECOES MONETARIAS
28,1,DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL
29,1,DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL
30,0,RECEITA INDUSTRIAL
31,1,RECEITA INDUSTRIAL
32,0,DELEGACAO DOS SERVICOS DE INFRAESTRUTURA
33,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO
34,0,CONTRIBUICOES PARA O REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS DE ESTADOS/DF/MUNICIPIOS
35,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE AQUAVIARIO
36,1,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA AEROPORTUARIA
37,0,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
38,1,CONTRIBUICAO PATRONAL DO MILITAR ATIVO
39,7,CONCESSAO DE LICENCAS E AUTORIZACOES DA AGENCIA ESPACIAL BRASILEIRA
40,9,OUTRAS DELEGACOES DOS SERVICOS DE TELECOMUNICACAO
41,0,DEMAIS DELEGACOES DE SERVICOS PUBLICOS
42,0,PETROLEO - REGIME DE CONCESSAO
43,0,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO - CONTRATO DE CONCESSAO
44,0,CONTRIBUICAO SOBRE AS RECEITAS DE CONCESSIONARIAS E PERMISSIONARIAS DE ENERGIA ELETRICA
45,2,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE ANTES DE 3/12/2012 - AREA E CAMADA
46,1,CONTRIBUICAO SOBRE A RECEITA OPERACIONAL BRUTA DECORRENTE DE PRESTACAO DE SERVICOS DE TELECOMUNICACOES
47,2,PARTICIPACAO ESPECIAL PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE ANTES DE 3/12/2012 - AREA E CAMAD
48,0,CONTRIBUICOES SOBRE CONCURSOS DE PROGNOSTICOS E SORTEIOS
49,4,CONTRIBUICAO SOBRE LOTERIAS DE NUMEROS
50,5,CONTRIBUICAO SOBRE LOTERIA INSTANTANEA
51,0,CONTRIBUICAO PARA O CUSTEIO DO SERVICO DE ILUMINACAO PUBLICA
52,0,EXPLORACAO DO PATRIMONIO IMOBILIARIO DO ESTADO
53,0,OUTORGA DE DIREITOS DE USO DE RECURSOS HIDRICOS
54,1,CONTRIBUICAO RELATIVA A DESPEDIDA DE EMPREGADO SEM JUSTA CAUSA
55,1,CONTRIBUICAO SOCIAL DO SALARIO-EDUCACAO
56,0,CONTRIBUICAO PARA O ENSINO AEROVIARIO
57,2,UTILIZACAO DE RECURSOS HIDRICOS - DEMAIS EMPRESAS
58,0,EMOLUMENTOS E CUSTAS JUDICIAIS
59,0,OUTRAS CONTRIBUICOES SOCIAIS
60,1,REMUNERACAO DE DEPOSITOS BANCARIOS
61,1,OUTRAS DELEGACOES PARA EXPLORACAO DE RECURSOS NATURAIS
62,1,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DA REDE DE ILUMINACAO PUBLICA NA CIDADE
63,0,CONTRIBUICAO DE MELHORIA PARA PAVIMENTACAO E OBRAS COMPLEMENTARES
64,0,CONTRIBUICOES SOCIAIS
65,0,DEMAIS RECEITAS PATRIMONIAIS
66,0,TRANSFERENCIA DA COTA-PARTE DA COMPENSACAO FINANCEIRA (25%)
67,1,TRANSFERENCIAS DE ESTADOS A CONSORCIOS PUBLICOS
68,1,RESTITUICAO DE BENEFICIOS PREVIDENCIARIOS
69,0,RESTITUICAO DE PARCELAS DO SEGURO DESEMPREGO RECEBIDAS INDEVIDAMENTE
70,1,SERVICOS DE ATENDIMENTO A SAUDE
71,1,RESTITUICAO DECORRENTE DA NAO APLICACAO DE INCENTIVOS FISCAIS RELATIVOS A LEI ROUANET
72,2,RESTITUICAO DECORRENTE DA NAO APLICACAO DE INCENTIVOS FISCAIS RELATIVOS A LEI DO AUDIOVISUAL
73,0,RESTITUICAO DECORRENTE DA APLICACAO IRREGULAR DE RECURSOS ELEITORAIS
74,0,RESSARCIMENTOS
75,1,TRANSFERENCIAS DOS MUNICIPIOS E DE SUAS ENTIDADES
76,1,"CONCESSAO DE AVAIS, GARANTIAS E SEGUROS"
77,1,DEPOSITOS ABANDONADOS (DINHEIRO E/OU OBJETOS DE VALOR)
78,0,APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS
79,0,COMPENSACOES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES
80,1,BARREIRAS TECNICAS AO COMERCIO EXTERIOR
81,1,CONTRAPARTIDA DE SUBVENCOES OU SUBSIDIOS
82,0,VARIACAO CAMBIAL
83,1,VARIACAO CAMBIAL
84,1,TRANSFERENCIAS DOS ESTADOS E DISTRITO FEDERAL A CONSORCIOS PUBLICOS
85,1,TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - REPASSES FUNDO A FUNDO
86,0,OUTRAS TRANSFERENCIAS MULTIGOVERNAMENTAIS
87,1,TRANSFERENCIA DE CONVENIOS DO EXTERIOR
88,7,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE MORADIA POPULAR
89,1,OPERACOES DE CREDITO EXTERNAS PARA PROGRAMAS DE EDUCACAO
90,1,INSCRICAO EM CONCURSOS E PROCESSOS SELETIVOS
91,0,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO"
92,1,MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICACOES
93,1,MULTAS PREVISTAS NA LEGISLACAO DO SEGURO-DESEMPREGO E ABONO SALARIAL
94,1,ALIENACAO DE ESTOQUES COMERCIAIS DESTINADOS A PROGRAMAS SOCIAIS
95,1,ALIENACAO DE ESTOQUES DE CAFE - FUNCAFE
96,0,ALIENACAO DE BENS MOVEIS E SEMOVENTES
97,1,ALIENACAO DE BENS INTANGIVEIS
98,0,AMORTIZACAO DE EMPRESTIMOS
99,0,AMORTIZACAO DE EMPRESTIMOS - ESTADOS E MUNICIPIOS
100,0,AMORTIZACAO DE EMPRESTIMOS - PROGRAMA DAS OPERACOES OFICIAIS DE CREDITO
101,0,MULTAS PREVISTAS NA LEGISLACAO SOBRE REGIME DE PREVIDENCIA PRIVADA COMPLEMENTAR
102,1,MULTA POR DESCUMPRIMENTO DE OBRIGACAO PREVIDENCIARIA ACESSORIA
103,0,AMORTIZACAO DE FINANCIAMENTOS
104,0,INDENIZACOES
105,1,INDENIZACAO POR SINISTRO
106,0,OUTRAS INDENIZACOES
107,0,RESTITUICOES
108,0,RESTITUICAO DE BENEFICIOS PREVIDENCIARIOS
109,0,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI
110,1,TAXA DE FISCALIZACAO DE INSTALACAO - TFI
111,2,TAXA DE FISCALIZACAO DE FUNCIONAMENTO - TFF
112,1,IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA
113,1,IMPOSTO SOBRE OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E SOBRE PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTERMUNICIPAL E DE COMUNIC
114,2,ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE A POBREZA
115,1,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS CONVENIADOS
116,0,IMPOSTO SOBRE A RENDA DE PESSOA JURIDICA - IRPJ - LIQUIDA DE INCENTIVOS
117,1,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO
118,1,DEMAIS RECEITAS DE CAPITAL
119,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICOES SOCIAIS
120,0,RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS
121,0,SEM DESCRICAO
122,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB
123,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS
124,0,"DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS"
125,0,RECEITA INTRAORCAMENTARIA - SERVICOS DE ATENDIMENTO A SAUDE
126,0,"TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
127,0,TRANSFERENCIAS PROVENIENTES DE DEPOSITO NAO IDENTIFICADOS - ESPECIFICA E/DF/M
128,0,INTEGRALIZACAO DE CAPITAL SOCIAL
129,0,REMUNERACAO DAS DISPONIBILIDADES DO TESOURO
130,1,REMUNERACAO DAS DISPONIBILIDADES DO TESOURO
131,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA
132,0,DEDUCAO DAS RECEITAS - PARTICIPACAO NA RECEITA DA UNIAO
133,1,DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL - FUNDEB
134,0,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE AQUAVIARIO
135,1,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO
136,4,CONTRIBUICAO DOS PENSIONISTAS MILITARES
137,1,DEMAIS DELEGACOES DE SERVICOS PUBLICOS
138,0,CONTRIBUICAO PARA O DESENVOLVIMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - CONDECINE
139,0,COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVACAO DA MARINHA MERCANTE - AFRMM
140,0,OUTRAS DELEGACOES DE SERVICOS PUBLICOS
141,2,PAGAMENTO PELA RETENCAO DE AREA PARA EXPLORACAO OU PRODUCAO
142,2,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE ANTES DE 3/12/2012 - AREA E CAMADA PR
143,3,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE ANTES DE 3/12/2012 - DEMAIS SITUACOES
144,1,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM TERRA (QUALQUER SITUACAO) - CONTRATO DE CONCESSAO
145,9,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DE OUTROS BENEFICIARIOS
146,0,OUTRAS CONTRIBUICOES ECONOMICAS
147,1,CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL
148,0,OUTORGA DOS SERVICOS DE EXPLORACAO E PRODUCAO DE PETROLEO E GAS NATURAL - REGIME DE PARTILHA DE PRODUCAO
149,1,BONUS DE ASSINATURA DE CONTRATO DE PARTILHA DE PRODUCAO
150,0,ROYALTIES PELA PRODUCAO DE PETROLEO - PARTILHA DE PRODUCAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
151,0,"ALUGUEIS, ARRENDAMENTOS, FOROS, LAUDEMIOS, TARIFAS DE OCUPACAO"
152,0,COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS
153,0,CONTRIBUICAO SOCIAL DO SALARIO-EDUCACAO
154,0,CONTRIBUICAO INDUSTRIAL RURAL
155,0,CONTRIBUICAO PARA O DESENVOLVIMENTO DO ENSINO PROFISSIONAL MARITIMO
156,0,OUTRAS RECEITAS IMOBILIARIAS
157,2,OUTRAS CONCESSOES FLORESTAIS - DEMAIS VALORES
158,0,JUROS E CORRECOES MONETARIAS
159,1,COMPENSACOES AMBIENTAIS
160,1,OUTRAS CONTRIBUICOES DE MELHORIA
161,0,CONTRIBUICOES
162,0,EXPLORACAO DO PATRIMONIO INTANGIVEL
163,0,DIREITO DE USO DA IMAGEM E DE REPRODUCAO DOS BENS DO ACERVO PATRIMONIAL
164,0,CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS
165,1,TRANSFERENCIAS DE RECURSOS DESTINADOS A PROGRAMAS DE EDUCACAO
166,0,TRANSFERENCIAS ADVINDAS DE EMENDAS PARLAMENTARES INDIVIDUAIS
167,0,TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES
168,9,OUTRAS TRANSFERENCIAS DOS ESTADOS
169,0,TRANSFERENCIAS DE ESTADOS A CONSORCIOS PUBLICOS
170,1,RESSARCIMENTO POR OPERADORAS DE SEGUROS PRIVADOS DE ASSISTENCIA A SAUDE
171,1,SERVICOS DE ASSISTENCIA A SAUDE SUPLEMENTAR DO SERVIDOR CIVIL
172,1,"RETORNO DE OPERACOES, JUROS E ENCARGOS FINANCEIROS"
173,1,"BENS, DIREITOS E VALORES PERDIDOS EM FAVOR DO PODER PUBLICO"
174,1,OUTROS SERVICOS
175,0,TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
176,0,TRANSFERENCIAS DA UNIAO E DE SUAS ENTIDADES
177,2,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - COTA MENSAL
178,0,CONTRIBUICAO AO MONTEPIO CIVIL
179,0,PRESTACAO DE CONTAS ELEITORAIS
180,1,PRESTACAO DE CONTAS ELEITORAIS
181,0,ENCARGOS LEGAIS PELA INSCRICAO EM DIVIDA ATIVA E RECEITAS DE ONUS DE SUCUMBENCIA
182,1,TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS DESTINADOS A PROGRAMAS DE SAUDE
183,2,TRANSFERENCIAS DIRETAS DO FNDE REFERENTES AO PROGRAMA DINHEIRO DIRETO NA ESCOLA - PDDE
184,1,OUTRAS TRANSFERENCIAS MULTIGOVERNAMENTAIS
185,0,OPERACOES DE CREDITO - MERCADO INTERNO - ESTADOS/DF/MUNICIPIOS
186,6,OPERACOES DE CREDITO INTERNAS PARA REFINANCIAMENTO DA DIVIDA CONTRATUAL
187,3,OPERACOES DE CREDITO EXTERNAS PARA PROGRAMAS DE SANEAMENTO
188,4,OPERACOES DE CREDITO EXTERNAS PARA PROGRAMAS DE MEIO AMBIENTE
189,1,"SERVICOS DE REGISTRO, CERTIFICACAO E FISCALIZACAO"
190,0,MULTAS PREVISTAS NA LEI GERAL DAS TELECOMUNICACOES
191,1,ALIENACAO DE BENS MOVEIS E SEMOVENTES
192,2,MULTAS JUDICIAIS POR DANOS AMBIENTAIS
193,0,AMORTIZACAO PROVENIENTE DA EXECUCAO DE GARANTIA - OPERACOES DE CREDITO
194,1,AMORTIZACAO DE EMPRESTIMOS - REFINANCIAMENTO DE DIVIDAS DE MEDIO E LONGO PRAZO
195,1,SERVICOS DE INFORMACAO E TECNOLOGIA
196,0,MULTAS DECORRENTES DE SENTENCAS JUDICIAIS
197,0,MULTAS E JUROS PREVISTOS EM CONTRATOS
198,0,AMORTIZACAO DE FINANCIAMENTO DO FUNDO DE FINANCIAMENTO AO ESTUDANTE DO ENSINO SUPERIOR - FIES
199,3,COTA-PARTE DO IPI - MUNICIPIOS
200,0,"INDENIZACOES, RESTITUICOES E RESSARCIMENTOS"
201,0,INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO
202,0,INDENIZACAO POR POSSE OU OCUPACAO ILICITA DE BENS PUBLICOS
203,0,INDENIZACAO POR SINISTRO
204,1,RESTITUICAO DE CONVENIOS - PRIMARIAS
205,1,TAXAS PELA PRESTACAO DE SERVICOS
206,2,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI- BEBIDAS
207,3,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - AUTOMOVEIS
208,2,IMPOSTO SOBRE OPERACOES FINANCEIRAS - IOF - DEMAIS OPERACOES
209,2,IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES
210,3,IMPOSTO SOBRE SERVICOS DE QUALQUER NATUREZA
211,0,IMPOSTOS
212,0,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL
213,0,DEMAIS RECEITAS DE CAPITAL ESPECIFICAS DE E/DF/M
214,1,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS
215,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES
216,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB"
217,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS"
218,0,"RECEITA INTRAORCAMENTARIA - ALUGUEIS, ARRENDAMENTOS, FOROS, LAUDEMIOS, TARIFAS DE OCUPACAO"
219,0,RECEITA INTRAORCAMENTARIA - COMPENSACOES AMBIENTAIS
220,0,RECEITA INTRAORCAMENTARIA - SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
221,1,RECEITA INTRAORCAMENTARIA - OUTROS SERVICOS
222,0,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS - ESPECIFICA E/M
223,0,RECEITA INTRAORCAMENTARIA - PARTICIPACAO NA RECEITA DOS ESTADOS
224,0,"RECEITA INTRAORCAMENTARIA - INDENIZACOES, RESTITUICOES E RESSARCIMENTOS"
225,1,TRANSFERENCIAS DE INSTITUICOES PRIVADAS
226,0,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
227,0,TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS
228,1,TRANSFERENCIAS PROVENIENTES DE DEPOSITO NAO IDENTIFICADOS - ESPECIFICA E/M
229,0,SEM INFORMACAO
