id_desdobramento_3,cd_desdobramento_3,nome
230,1,TRANSFERENCIA DE RECURSOS DO FUNDO PENITENCIARIO NACIONAL - FUPEN
231,1,TRANSFERENCIAS DE CONVENIO DA UNIAO PARA O SISTEMA UNICO DE SAUDE - SUS
232,4,DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA FIXA
233,0,DEDUCAO DAS RECEITAS - TRANSFERENCIAS DA UNIAO - ESPECIFICA E/M
234,0,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE RODOVIARIO
235,0,"CONTRIBUICOES SOCIAIS ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
236,1,CONTRIBUICAO PREVIDENCIARIA PARA AMORTIZACAO DO DEFICIT ATUARIAL
237,2,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO - ATIVIDADE ORDENADORA NO REGIME PRIVADO
238,4,CONTRIBUICAO DO PENSIONISTA PARA O RPPS
239,0,CONTRIBUICOES PARA O PROGRAMA DE INTEGRACAO NACIONAL - PIN E PARA O PROGRAMA DE REDISTRIBUICAO DE TERRAS E DE ESTIMULO A AGROINDUSTRIA DO NORTE E DO N
240,6,TRANSFERENCIA DA DELEGACAO DOS SERVICOS DE TELECOMUNICACOES OU DO DIREITO DE USO DE RADIOFREQUENCIA
241,7,CONTRIBUICAO DO SERVIDOR INATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS
242,0,"CONTRIBUICAO RELATIVA AS ATIVIDADES DE IMPORTACAO E COMERCIALIZACAO DE PETROLEO E SEUS DERIVADOS, GAS NATURAL E ALCOOL CARBURANTE - CIDE COMBUSTIVEIS"
243,0,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO - CONTRATO DE CONCESSAO
244,0,CONTRIBUICAO PARA O CUSTEIO DAS PENSOES MILITARES
245,1,CONTRIBUICAO PARA O CUSTEIO DAS PENSOES MILITARES
246,0,CONTRIBUICAO SOBRE A RECEITA DAS EMPRESAS PRESTADORAS DE SERVICOS DE TELECOMUNICACOES
247,1,OUTRAS CONTRIBUICOES ECONOMICAS
248,0,CONTRIBUICOES ECONOMICAS ESPECIFICAS DE ESTADOS E MUNICIPIOS
249,0,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
250,1,ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM TERRA - CESSAO ONEROSA - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
251,0,EXPLORACAO DE RECURSOS MINERAIS
252,0,RECEITA PATRIMONIAL
253,0,EXPLORACAO DE RECURSOS HIDRICOS
254,1,OUTORGA DE DIREITOS DE USO DE RECURSOS HIDRICOS
255,1,COTA-PARTE DA CONTRIBUICAO SINDICAL
256,1,CONTRIBUICAO INDUSTRIAL RURAL
257,1,CONTRIBUICAO PARA O DESENVOLVIMENTO DO ENSINO PROFISSIONAL MARITIMO
258,1,OUTRAS RECEITAS IMOBILIARIAS
259,0,VALORES MOBILIARIOS
260,0,DEMAIS RECEITAS DE CONCESSAO FLORESTAL
261,3,SUPRESSAO VEGETAL NO INTERIOR DAS FLORESTAS NACIONAIS
262,1,CONTRIBUICAO DE MELHORIA
263,1,CONTRIBUICAO DE MELHORIA PARA EXPANSAO DA REDE DE AGUA POTAVEL E ESGOTO SANITARIO
264,0,PARTICIPACOES
265,1,CONTRIBUICOES PARA O REGIME GERAL DE PREVIDENCIA SOCIAL - RGPS
266,0,CONTRIBUICAO PARA O REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
267,2,ADICIONAL SOBRE TARIFA AEROPORTUARIA
268,3,"COTA-PARTE ROYALTIES - COMPENSACAO FINANCEIRA PELA PRODUCAO DO PETROLEO - LEI NO 7.990/89, ARTIGO 9O"
269,9,OUTRAS TRANSFERENCIAS DECORRENTES DE COMPENSACOES FINANCEIRAS
270,0,RESTITUICAO DE DESPESAS DE EXERCICIOS ANTERIORES
271,1,RESTITUICAO DE PARCELAS DO SEGURO DESEMPREGO RECEBIDAS INDEVIDAMENTE
272,0,RESTITUICAO DE GARANTIAS PRESTADAS
273,0,SERVICOS DE ATENDIMENTO A SAUDE
274,0,REVERSAO DE GARANTIAS
275,1,REVERSAO DE GARANTIAS
276,1,OUTRAS TRANSFERENCIAS DOS ESTADOS
277,1,TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS PARA O SISTEMA UNICO DE SAUDE - SUS
278,1,OUTROS RESSARCIMENTOS
279,0,"CONCESSAO DE AVAIS, GARANTIAS E SEGUROS"
280,0,DEMAIS RECEITAS CORRENTES
281,2,TRANSFERENCIAS DE CONVENIOS DOS ESTADOS DESTINADAS A PROGRAMAS DE EDUCACAO
282,1,TRANSFERENCIAS DA UNIAO E DE SUAS ENTIDADES
283,4,COTA-PARTE DO FUNDO DE PARTICIPACAO DOS MUNICIPIOS - 1% COTA ENTREGUE NO MES DE JULHO
284,6,COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS
285,1,TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA E DE VALORIZACAO DOS PROFISSIONAIS DA EDUCACAO - FUNDEB
286,0,TRANSFERENCIAS DOS ESTADOS E DISTRITO FEDERAL A CONSORCIOS PUBLICOS
287,4,"COTA-PARTE ROYALTIES PELO EXCEDENTE DA PRODUCAO DO PETROLEO - LEI NO 9.478/97, ARTIGO 49, I E II"
288,1,TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DE ASSISTENCIA SOCIAL - FNAS
289,3,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO
290,4,OPERACOES DE CREDITO INTERNAS PARA PROGRAMAS DE MEIO AMBIENTE
291,0,OPERACOES DE CREDITO CONTRATUAIS - MERCADO EXTERNO
292,1,TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96
293,1,TRANSFERENCIAS DA UNIAO A CONSORCIOS PUBLICOS
294,0,TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES
295,5,OPERACOES DE CREDITO EXTERNAS PARA PROGRAMAS DE MODERNIZACAO DA ADMINISTRACAO PUBLICA
296,0,ALIENACAO DE BENS
297,0,ALIENACAO DE ESTOQUES COMERCIAIS DESTINADOS A PROGRAMAS SOCIAIS
298,0,ALIENACAO DE ESTOQUES DE CAFE - FUNCAFE
299,1,MULTAS PREVISTAS EM LEI POR INFRACOES NO SETOR DE ENERGIA ELETRICA
300,2,"ALIENACAO DE BENS IMOVEIS, PROGRAMA DE ADMINISTRACAO IMOBILIARIA DA UNIAO"
301,0,ALIENACAO DE BENS INTANGIVEIS
302,0,AMORTIZACAO DE EMPRESTIMOS - BEA/BIB
303,0,TRANSFERENCIAS DE CAPITAL
304,0,SERVICOS DE NAVEGACAO
305,1,INDENIZACAO POR POSSE OU OCUPACAO ILICITA DE BENS PUBLICOS
306,1,OUTRAS INDENIZACOES
307,0,"IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS"
308,1,TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL
309,0,TAXAS PELA PRESTACAO DE SERVICOS
310,0,IMPOSTO SOBRE OPERACOES FINANCEIRAS - IOF
311,0,IMPOSTOS SOBRE O PATRIMONIO
312,0,RECEITAS CORRENTES
313,0,RECEITA INTRAORCAMENTARIA
314,0,RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS
522,0,RECEITA INTRAORCAMENTARIA - EXPLORACAO DE OUTROS RECURSOS NATURAIS
523,1,RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS PATRIMONIAIS
524,0,RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA
525,0,RECEITA INTRAORCAMENTARIA - SERVICOS E ATIVIDADES REFERENTES A SAUDE
526,0,TRANSFERENCIAS DE OUTRAS INSTITUICOES PUBLICAS
527,0,"TRANSFERENCIAS DE PESSOAS FISICAS - ESPECIFICAS DE ESTADOS, DF E MUNICIPIOS"
528,0,TRANSFERENCIAS PROVENIENTES DE DEPOSITO NAO IDENTIFICADOS - ESPECIFICA E/M
529,1,INTEGRALIZACAO DE CAPITAL SOCIAL
530,0,RESULTADO DO BANCO CENTRAL
531,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL
532,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO
533,5,CONTRIBUICAO PATRONAL DO MILITAR INATIVO
534,1,DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL
535,6,DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS
536,0,RECEITA AGROPECUARIA
537,2,CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS
538,1,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE FERROVIARIO
539,1,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE RODOVIARIO PARA O SETOR PRIVADO
540,3,CONTRIBUICAO PATRONAL DOS PENSIONISTAS CIVIS
541,2,CONTRIBUICAO DO MILITAR ATIVO
542,3,CONTRIBUICAO DO MILITAR INATIVO
543,1,CONTRIBUICAO SOBRE AS RECEITAS DE CONCESSIONARIAS E PERMISSIONARIAS DE ENERGIA ELETRICA
544,4,ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012 - QUALQUER SITU
545,3,CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DOS SERVIDORES CIVIS
546,4,PARTICIPACAO ESPECIAL PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012 - QUALQUER
547,1,CONTRIBUICAO ECONOMICA DESTINADA AO FETHAB
548,0,CONTRIBUICOES PARA ENTIDADES PRIVADAS DE SERVICO SOCIAL E DE FORMACAO PROFISSIONAL
549,1,ROYALTIES PELA PRODUCAO DE PETROLEO EM TERRA - PARTILHA DE PRODUCAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
550,6,CONTRIBUICAO SOBRE CONCURSOS DE PROGNOSTICO - MODALIDADE FUTEBOL
551,0,CONTRIBUICAO SOBRE SORTEIOS REALIZADOS POR ENTIDADES FILANTROPICAS
552,1,CONTRIBUICAO PARA OS PROGRAMAS DE INTEGRACAO SOCIAL E DE FORMACAO DO PATRIMONIO DO SERVIDOR PUBLICO - PIS E PASEP
553,1,ALUGUEIS E ARRENDAMENTOS
554,1,COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS
555,0,CONCESSAO DE USO DO POTENCIAL DE ENERGIA HIDRAULICA
556,1,CONCESSAO DE USO DO POTENCIAL DE ENERGIA HIDRAULICA
557,0,CONTRIBUICOES REFERENTES AO FUNDO DE GARANTIA DO TEMPO DE SERVICO - FGTS
558,0,"CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS"
559,1,"CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS"
560,2,CONCESSAO DE FLORESTAS NACIONAIS - DEMAIS VALORES
561,0,CONTRIBUICAO SOBRE A ARRECADACAO DOS FUNDOS DE INVESTIMENTOS REGIONAIS
562,1,ADICIONAL A CONTRIBUICAO PREVIDENCIARIA RURAL
563,1,OUTRAS CONCESSOES FLORESTAIS - VALOR MINIMO
564,0,CONTRIBUICAO DE MELHORIA
565,4,REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
566,0,EXPLORACAO DE OUTROS RECURSOS NATURAIS
567,0,OUTROS VALORES MOBILIARIOS
568,0,CONTRIBUICOES PARA O REGIME GERAL DE PREVIDENCIA SOCIAL - RGPS
569,1,DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO
570,0,SERVICOS PORTUARIOS
571,2,COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS - CFEM
572,1,TRANSFERENCIA DE RECURSOS DO ESTADO PARA PROGRAMAS DE SAUDE - REPASSE FUNDO A FUNDO
573,0,TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
574,0,OUTRAS RESTITUICOES
575,0,RESSARCIMENTO POR OPERADORAS DE SEGUROS PRIVADOS DE ASSISTENCIA A SAUDE
576,2,SERVICOS DE ASSISTENCIA MEDICO-HOSPITALAR DO MILITAR
577,0,TRANSFERENCIAS DE MUNICIPIOS A CONSORCIOS PUBLICOS
578,1,ALIENACAO DE BENS E MERCADORIAS APREENDIDOS
579,0,REMUNERACAO SOBRE REPASSE PARA PROGRAMAS DE DESENVOLVIMENTO ECONOMICO
580,1,REMUNERACAO SOBRE REPASSE PARA PROGRAMAS DE DESENVOLVIMENTO ECONOMICO
581,0,TRANSFERENCIAS CORRENTES
582,0,TRANSFERENCIA DE CONVENIOS DE INSTITUICOES PRIVADAS
583,1,APORTES PERIODICOS PARA COMPENSACOES AO RGPS
584,0,CONTRAPARTIDA DE SUBVENCOES OU SUBSIDIOS
585,1,PREMIO DO SEGURO OBRIGATORIO DE DANOS PESSOAIS CAUSADOS POR VEICULOS AUTOMOTORES DE VIA TERRESTRE - DPVAT
586,0,OUTRAS RECEITAS
587,0,TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
588,1,TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
589,3,COTA-PARTE ROYALTIES - COMPENSACAO FINANCEIRA PELA PRODUCAO DE PETROLEO - LEI NO 7.990/89
590,0,TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - REPASSES FUNDO A FUNDO
591,1,OPERACOES DE CREDITO CONTRATUAIS - MERCADO INTERNO
592,0,EMPRESTIMOS COMPULSORIOS
593,0,TRANSFERENCIA DE CONVENIOS DO EXTERIOR
594,9,OUTRAS TRANSFERENCIAS DIRETAS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE
595,0,OPERACOES DE CREDITO - MERCADO EXTERNO
596,1,TITULOS DE RESPONSABILIDADE DO TESOURO NACIONAL - MERCADO EXTERNO
597,1,OPERACOES DE CREDITO CONTRATUAIS - MERCADO EXTERNO
598,0,MULTAS PREVISTAS EM LEI POR INFRACOES NO SETOR DE ENERGIA ELETRICA
599,1,AMORTIZACAO DE EMPRESTIMOS - BEA/BIB
600,1,MULTAS PREVISTAS NA LEGISLACAO SOBRE REGIME DE PREVIDENCIA PRIVADA COMPLEMENTAR
601,0,MULTA POR DESCUMPRIMENTO DE OBRIGACAO PREVIDENCIARIA ACESSORIA
602,0,AMORTIZACAO DE EMPRESTIMOS CONTRATUAIS
603,0,SERVICOS E ATIVIDADES REFERENTES A NAVEGACAO E AO TRANSPORTE
604,1,SERVICOS DE NAVEGACAO
605,0,SERVICOS DE TRANSPORTE
606,9,OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO
607,1,OUTRAS RESTITUICOES
608,0,TAXAS DE FISCALIZACAO DAS TELECOMUNICACOES
609,5,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - OUTROS PRODUTOS
610,4,ADICIONAL ISS - FUNDO MUNICIPAL DE COMBATE A POBREZA
611,0,TAXAS PELO EXERCICIO DO PODER DE POLICIA
612,0,IMPOSTO SOBRE A IMPORTACAO
613,0,IMPOSTO SOBRE A EXPORTACAO
614,0,"RECEITA INTRAORCAMENTARIA - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA"
615,0,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA O REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
616,0,RECEITA INTRAORCAMENTARIA - OUTRAS RESTITUICOES
617,0,RECEITA INTRAORCAMENTARIA - OUTROS RESSARCIMENTOS
618,1,RECEITA INTRAORCAMENTARIA - OUTROS RESSARCIMENTOS
619,2,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
620,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS"
621,3,"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA"
622,1,DEDUCAO DAS RECEITAS - IMPOSTO SOBRE OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E SOBRE PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE
623,0,"RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS"
624,5,RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR INATIVO
625,0,RECEITA INTRAORCAMENTARIA - EXPLORACAO DO PATRIMONIO IMOBILIARIO DO ESTADO
626,0,RECEITA INTRAORCAMENTARIA - EXPLORACAO DE RECURSOS NATURAIS
627,0,RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS CORRENTES
628,9,RECEITA INTRAORCAMENTARIA - OUTRAS TRANSFERENCIAS DOS ESTADOS
629,1,TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS
630,1,DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITOS C
631,1,OUTRAS OPERACOES DE CREDITO - MERCADO INTERNO
632,3,TRANSFERENCIAS DE CONVENI
633,0,DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96
634,2,"DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE RODOVIARIO PARA OS ESTADOS, DISTRITO FEDERAL E MUNICIPIOS"
635,3,CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS
636,1,DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE AQUAVIARIO
637,1,DELEGACAO DOS SERVICOS DE TELECOMUNICACAO - PODER CONCEDENTE NO REGIME PUBLICO
638,0,RECEITA DE SERVICOS
639,1,SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
640,0,"CONTRIBUICAO PARA PREVIDENCIA MILITAR DE ESTADOS, DF E MUNICIPIOS"
641,3,DELEGACAO DOS SERVICOS DE RADIODIFUSAO SONORA E DE SONS E IMAGENS
642,1,CONTRIBUICAO SOBRE APOSTAS EM COMPETICOES HIPICAS
643,1,COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVACAO DA MARINHA MERCANTE - AFRMM
644,0,EXPLORACAO DE RECURSOS NATURAIS
645,5,CONTRIBUICAO PATRONAL PARA O RPPS ORIUNDA DE SENTENCAS JUDICIAIS
646,1,CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO - CIDE-COMBUSTIVEIS - IMPORTACAO
