id_especie;cd_especie;nome
152;2;RECEITA INTRAORCAMENTARIA - TRANSFERENCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
153;8;TRANSFERENCIAS PROVENIENTES DE DEPOSITOS NAO IDENTIFICADOS
154;0;SEM INFORMACAO
155;2;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL
156;2;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA FIXA
157;2;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS - PRINCIPAL - RENDA VARIAVEL
158;3;SERVICOS E ATIVIDADES REFERENTES A SAUDE
159;4;SERVICOS E ATIVIDADES FINANCEIRAS
160;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB
161;0;RECEITA INTRAORCAMENTARIA - RECEITA PATRIMONIAL
162;0;RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL
163;9;RECEITA INTRAORCAMENTARIA - OUTROS SERVICOS
164;2;RESULTADO DO BANCO CENTRAL
165;2;DEDUCAO DAS RECEITAS - JUROS E CORRECOES MONETARIAS
166;3;BENS, DIREITOS E VALORES INCORPORADOS AO PATRIMONIO PUBLICO
167;2;OPERACOES DE CREDITO - MERCADO EXTERNO
168;2;INDENIZACOES, RESTITUICOES E RESSARCIMENTOS
169;2;RECEITA INTRAORCAMENTARIA - INDENIZACOES, RESTITUICOES E RESSARCIMENTOS
170;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL"
171;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - MULTAS E JUROS"
172;0;RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS CORRENTES
173;6;TRANSFERENCIAS DO EXTERIOR
174;1;OPERACOES DE CREDITO - MERCADO INTERNO
175;2;DEDUCAO DAS RECEITAS - REMUNERACAO DOS RECURSOS DO REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS
176;2;DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL
177;2;DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - VINCULADO AO RPPS
178;1;DEDUCAO DAS RECEITAS - TRANSFERENCIAS DA UNIAO - ESPECIFICA E/M
179;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS - PRINCIPAL
180;1;DEDUCAO DAS RECEITAS - TRANSFERENCIA FINANCEIRA DO ICMS - DESONERACAO - L.C. NO 87/96 - PRINCIPAL - FUNDEB
181;9;DEMAIS RECEITAS PATRIMONIAIS
182;3;ALIENACAO DE BENS INTANGIVEIS
183;1;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB
184;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS"
185;4;RECEITA INTRAORCAMENTARIA - EXPLORACAO DE RECURSOS NATURAIS
186;0;RECEITA INTRAORCAMENTARIA - RECEITA AGROPECUARIA
187;1;INTEGRALIZACAO DE CAPITAL SOCIAL
188;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL
189;1;DEDUCAO DAS RECEITAS - COTA-PARTE DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS
190;3;DELEGACAO DE SERVICOS PUBLICOS MEDIANTE CONCESSAO, PERMISSAO, AUTORIZACAO OU LICENCA
191;2;VALORES MOBILIARIOS
192;6;CESSAO DE DIREITOS
193;9;OUTROS SERVICOS
194;3;TRANSFERENCIAS DOS MUNICIPIOS E DE SUAS ENTIDADES
195;0;RECEITA INTRAORCAMENTARIA - IMPOSTOS, TAXAS E CONTRIBUICOES DE MELHORIA
196;9;RECEITA INTRAORCAMENTARIA - DEMAIS RECEITAS CORRENTES
197;9;SEM DESCRICAO
198;1;DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE O PATRIMONIO PARA ESTADOS/DF/MUNICIPIOS
199;1;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB"
239;6;CESSCO DE DIREITOS
240;3;DELEGA
241;0;RECEITA DE SERVI
242;4;EXPLORA
243;2;TRANSFERONCIAS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES
244;0;ALIENA
245;0;TRANSFERONCIAS CORRENTES
246;3;ALIENA
247;4;TRANSFERONCIAS DE INSTITUI
248;0;RECEITA INTRAOR
249;1;DEDU
250;1;DEDU
251;1;DEDU
252;1;DEDU
253;1;DEDU
254;1;DEDU
255;0;RECEITA INTRAOR
256;2;VALORES MOBILI?RIOS
257;2;SERVI
258;2;CONTRIBUI
259;4;CONTRIBUI
260;1;OPERA
261;9;RECEITA INTRAOR
262;1;DEDU
263;1;DEDU
264;1;DEDU
265;1;DEDU
266;2;DEDU
267;2;DEDU
268;0;DEDU
269;1;DEDU
270;1;DEDU
271;1;DEDU
272;1;DEDU
273;1;DEDU
274;5;TRANSFERONCIAS DE OUTRAS INSTITUI
275;0;AMORTIZA
276;1;RECEITA INTRAOR
277;4;RECEITA INTRAOR
278;2;RECEITA INTRAOR
279;1;DEDU
280;1;DEDU
281;1;DEDU
282;1;DEDU
283;1;DEDU
284;1;DEDU
285;0;IMPOSTOS, TAXAS E CONTRIBUI
286;3;CONTRIBUI
287;0;CONTRIBUI
288;1;SERVI
289;6;TRANSFERONCIAS DO EXTERIOR
290;3;TRANSFERONCIAS DOS MUNICOPIOS E DE SUAS ENTIDADES
291;1;RECEITA INTRAOR
292;1;RECEITA INTRAOR
293;2;RECEITA INTRAOR
294;0;DEDU
295;1;DEDU
296;1;DEDU
297;1;DEDU
298;0;DEDU
299;2;DEDU
300;0;DEDU
301;0;RECEITA AGROPECU?RIA
302;1;TRANSFERONCIAS DA UNICO E DE SUAS ENTIDADES
303;7;TRANSFERONCIAS DE PESSOAS FOSICAS
304;3;BENS, DIREITOS E VALORES INCORPORADOS AO PATRIMANIO PEBLICO
305;1;DEDU
306;1;DEDU
307;1;DEDU
308;2;DEDU
309;2;DEDU
310;1;DEDU
311;3;REMUNERA
312;1;DEDU
313;3;SERVI
314;4;SERVI
315;1;ALIENA
316;9;RECEITA INTRAOR
317;0;RECEITA INTRAOR
318;1;DEDU
319;2;DEDU
320;2;DEDU
321;2;DEDU
322;1;DEDU
323;0;RECEITA INTRAOR
324;2;RECEITA INTRAOR
325;1;DEDU
326;1;CONTRIBUI
327;5;EXPLORA
328;8;TRANSFERONCIAS PROVENIENTES DE DEPASITOS NCO IDENTIFICADOS
329;2;OPERA
330;9;OUTROS SERVI
331;2;INDENIZA
332;2;ALIENA
333;0;TRANSFERONCIAS DE CAPITAL
334;3;RECEITA INTRAOR
335;9;RECEITA INTRAOR
336;0;DEDU
337;1;DEDU
338;1;DEDU
339;1;DEDU
340;1;DEDU
341;2;DEDU
342;1;DEDU
343;1;DEDU
344;1;DEDU
345;1;DEDU
346;1;DEDU
347;3;CONTRIBUI
348;1;EXPLORA
349;0;OPERA
350;0;RECEITA INTRAOR
351;0;RECEITA INTRAOR
352;0;RECEITA INTRAOR
353;0;RECEITA INTRAOR
354;1;DEDU
355;1;DEDU
356;2;DEDU
357;1;INTEGRALIZA
358;4;RESGATE DE TOTULOS DO TESOURO
359;0;RECEITA INTRAOR
360;3;DELEGA
361;0;RECEITA DE SERVI
362;4;EXPLORA
363;0;ALIENA
364;3;ALIENA
365;4;TRANSFERONCIAS DE INSTITUI
366;0;RECEITA INTRAOR
367;1;DEDU
368;1;DEDU
369;1;DEDU
370;1;DEDU
371;1;DEDU
372;1;DEDU
373;0;RECEITA INTRAOR
374;2;SERVI
375;2;CONTRIBUI
376;4;CONTRIBUI
377;1;OPERA
378;9;RECEITA INTRAOR
379;1;DEDU
380;1;DEDU
381;1;DEDU
382;1;DEDU
383;2;DEDU
384;2;DEDU
385;0;DEDU
386;1;DEDU
387;1;DEDU
388;1;DEDU
389;1;DEDU
390;1;DEDU
391;5;TRANSFERONCIAS DE OUTRAS INSTITUI
392;0;AMORTIZA
393;1;RECEITA INTRAOR
394;4;RECEITA INTRAOR
395;2;RECEITA INTRAOR
396;1;DEDU
397;1;DEDU
398;1;DEDU
399;1;DEDU
400;1;DEDU
401;1;DEDU
402;0;IMPOSTOS, TAXAS E CONTRIBUI
403;3;CONTRIBUI
404;0;CONTRIBUI
405;1;SERVI
406;1;RECEITA INTRAOR
407;1;RECEITA INTRAOR
408;2;RECEITA INTRAOR
409;0;DEDU
410;1;DEDU
411;1;DEDU
412;1;DEDU
413;0;DEDU
414;2;DEDU
415;0;DEDU
416;1;DEDU
417;1;DEDU
418;1;DEDU
419;2;DEDU
420;2;DEDU
421;1;DEDU
422;3;REMUNERA
423;1;DEDU
424;3;SERVI
425;4;SERVI
426;1;ALIENA
427;9;RECEITA INTRAOR
428;0;RECEITA INTRAOR
429;1;DEDU
430;2;DEDU
431;2;DEDU
432;2;DEDU
433;1;DEDU
434;0;RECEITA INTRAOR
435;2;RECEITA INTRAOR
436;1;DEDU
437;1;CONTRIBUI
438;5;EXPLORA
439;2;OPERA
440;9;OUTROS SERVI
441;2;INDENIZA
442;2;ALIENA
443;3;RECEITA INTRAOR
444;9;RECEITA INTRAOR
445;0;DEDU
446;1;DEDU
447;1;DEDU
448;1;DEDU
449;1;DEDU
450;2;DEDU
451;1;DEDU
452;1;DEDU
453;1;DEDU
454;1;DEDU
455;1;DEDU
456;3;CONTRIBUI
457;1;EXPLORA
458;0;OPERA
459;0;RECEITA INTRAOR
460;0;RECEITA INTRAOR
461;0;RECEITA INTRAOR
462;0;RECEITA INTRAOR
463;1;DEDU
464;1;DEDU
465;2;DEDU
466;1;INTEGRALIZA
467;0;RECEITA INTRAOR
238;0;SEM DESCRICAO
468;3;DELEGA
469;0;RECEITA DE SERVI
470;4;EXPLORA
471;0;ALIENA
472;3;ALIENA
473;4;TRANSFERONCIAS DE INSTITUI
474;0;RECEITA INTRAOR
475;1;DEDU
476;1;DEDU
477;1;DEDU
478;1;DEDU
479;1;DEDU
480;1;DEDU
481;0;RECEITA INTRAOR
482;2;SERVI
483;2;CONTRIBUI
484;4;CONTRIBUI
485;1;OPERA
486;9;RECEITA INTRAOR
487;1;DEDU
488;1;DEDU
489;1;DEDU
490;1;DEDU
491;2;DEDU
492;2;DEDU
493;0;DEDU
494;1;DEDU
495;1;DEDU
496;1;DEDU
497;1;DEDU
498;1;DEDU
499;5;TRANSFERONCIAS DE OUTRAS INSTITUI
500;0;AMORTIZA
501;1;RECEITA INTRAOR
502;4;RECEITA INTRAOR
503;2;RECEITA INTRAOR
504;1;DEDU
505;1;DEDU
506;1;DEDU
507;1;DEDU
508;1;DEDU
509;1;DEDU
510;0;IMPOSTOS, TAXAS E CONTRIBUI
511;3;CONTRIBUI
512;0;CONTRIBUI
513;1;SERVI
514;1;RECEITA INTRAOR
515;1;RECEITA INTRAOR
516;2;RECEITA INTRAOR
517;0;DEDU
518;1;DEDU
519;1;DEDU
520;1;DEDU
521;0;DEDU
522;2;DEDU
523;0;DEDU
524;1;DEDU
525;1;DEDU
526;1;DEDU
527;2;DEDU
528;2;DEDU
529;1;DEDU
530;3;REMUNERA
531;1;DEDU
532;3;SERVI
533;4;SERVI
534;1;ALIENA
535;9;RECEITA INTRAOR
536;0;RECEITA INTRAOR
537;1;DEDU
538;2;DEDU
539;2;DEDU
540;2;DEDU
541;1;DEDU
542;0;RECEITA INTRAOR
543;2;RECEITA INTRAOR
544;1;DEDU
545;1;CONTRIBUI
546;5;EXPLORA
547;2;OPERA
548;9;OUTROS SERVI
549;2;INDENIZA
550;2;ALIENA
551;3;RECEITA INTRAOR
552;9;RECEITA INTRAOR
553;0;DEDU
554;1;DEDU
555;1;DEDU
556;1;DEDU
557;1;DEDU
558;2;DEDU
559;1;DEDU
560;1;DEDU
561;1;DEDU
562;1;DEDU
563;1;DEDU
564;3;CONTRIBUI
565;1;EXPLORA
566;0;OPERA
567;0;RECEITA INTRAOR
568;0;RECEITA INTRAOR
569;0;RECEITA INTRAOR
570;0;RECEITA INTRAOR
571;1;DEDU
572;1;DEDU
573;2;DEDU
574;1;INTEGRALIZA
575;0;RECEITA INTRAOR
576;3;DELEGA
577;0;RECEITA DE SERVI
578;4;EXPLORA
579;0;ALIENA
580;3;ALIENA
581;4;TRANSFERONCIAS DE INSTITUI
582;0;RECEITA INTRAOR
583;1;DEDU
584;1;DEDU
585;1;DEDU
586;1;DEDU
587;1;DEDU
588;1;DEDU
589;0;RECEITA INTRAOR
590;2;SERVI
591;2;CONTRIBUI
592;4;CONTRIBUI
593;1;OPERA
594;9;RECEITA INTRAOR
595;1;DEDU
596;1;DEDU
597;1;DEDU
598;1;DEDU
599;2;DEDU
600;2;DEDU
601;0;DEDU
602;1;DEDU
603;1;DEDU
604;1;DEDU
605;1;DEDU
606;1;DEDU
607;5;TRANSFERONCIAS DE OUTRAS INSTITUI
608;0;AMORTIZA
609;1;RECEITA INTRAOR
610;4;RECEITA INTRAOR
611;2;RECEITA INTRAOR
612;1;DEDU
613;1;DEDU
614;1;DEDU
615;1;DEDU
616;1;DEDU
617;1;DEDU
618;0;IMPOSTOS, TAXAS E CONTRIBUI
619;3;CONTRIBUI
620;0;CONTRIBUI
621;1;SERVI
622;1;RECEITA INTRAOR
623;1;RECEITA INTRAOR
624;2;RECEITA INTRAOR
625;0;DEDU
626;1;DEDU
627;1;DEDU
628;1;DEDU
629;0;DEDU
630;2;DEDU
631;0;DEDU
632;1;DEDU
633;1;DEDU
634;1;DEDU
635;2;DEDU
636;2;DEDU
637;1;DEDU
638;3;REMUNERA
639;1;DEDU
640;3;SERVI
641;4;SERVI
642;1;ALIENA
643;9;RECEITA INTRAOR
644;0;RECEITA INTRAOR
645;1;DEDU
646;2;DEDU
647;2;DEDU
648;2;DEDU
649;1;DEDU
650;0;RECEITA INTRAOR
651;2;RECEITA INTRAOR
652;1;DEDU
653;1;CONTRIBUI
654;5;EXPLORA
655;2;OPERA
656;9;OUTROS SERVI
657;2;INDENIZA
658;2;ALIENA
659;3;RECEITA INTRAOR
660;9;RECEITA INTRAOR
661;0;DEDU
662;1;DEDU
663;1;DEDU
664;1;DEDU
665;1;DEDU
666;2;DEDU
667;1;DEDU
668;1;DEDU
669;1;DEDU
670;1;DEDU
671;1;DEDU
672;3;CONTRIBUI
673;1;EXPLORA
674;0;OPERA
675;0;RECEITA INTRAOR
676;0;RECEITA INTRAOR
677;0;RECEITA INTRAOR
678;0;RECEITA INTRAOR
679;1;DEDU
680;1;DEDU
681;2;DEDU
682;1;INTEGRALIZA
683;0;RECEITA INTRAOR
684;3;DELEGA
685;0;RECEITA DE SERVI
686;4;EXPLORA
687;0;ALIENA
688;3;ALIENA
689;4;TRANSFERONCIAS DE INSTITUI
690;0;RECEITA INTRAOR
691;1;DEDU
692;1;DEDU
693;1;DEDU
694;1;DEDU
695;1;DEDU
696;1;DEDU
697;0;RECEITA INTRAOR
698;2;SERVI
699;2;CONTRIBUI
700;4;CONTRIBUI
701;1;OPERA
702;9;RECEITA INTRAOR
703;1;DEDU
704;1;DEDU
705;1;DEDU
706;1;DEDU
707;2;DEDU
708;2;DEDU
709;0;DEDU
710;1;DEDU
711;1;DEDU
712;1;DEDU
713;1;DEDU
714;1;DEDU
715;5;TRANSFERONCIAS DE OUTRAS INSTITUI
716;0;AMORTIZA
717;1;RECEITA INTRAOR
718;4;RECEITA INTRAOR
719;2;RECEITA INTRAOR
720;1;DEDU
721;1;DEDU
722;1;DEDU
723;1;DEDU
724;1;DEDU
725;1;DEDU
726;0;IMPOSTOS, TAXAS E CONTRIBUI
727;3;CONTRIBUI
728;0;CONTRIBUI
729;1;SERVI
730;1;RECEITA INTRAOR
731;1;RECEITA INTRAOR
732;2;RECEITA INTRAOR
733;0;DEDU
734;1;DEDU
735;1;DEDU
736;1;DEDU
737;0;DEDU
738;2;DEDU
739;0;DEDU
740;1;DEDU
741;1;DEDU
742;1;DEDU
743;2;DEDU
744;2;DEDU
745;1;DEDU
746;3;REMUNERA
747;1;DEDU
748;3;SERVI
749;4;SERVI
750;1;ALIENA
751;9;RECEITA INTRAOR
752;0;RECEITA INTRAOR
753;1;DEDU
754;2;DEDU
755;2;DEDU
756;2;DEDU
757;1;DEDU
758;0;RECEITA INTRAOR
759;2;RECEITA INTRAOR
760;1;DEDU
761;1;CONTRIBUI
762;5;EXPLORA
763;2;OPERA
764;9;OUTROS SERVI
765;2;INDENIZA
766;2;ALIENA
767;3;RECEITA INTRAOR
768;9;RECEITA INTRAOR
769;0;DEDU
770;1;DEDU
771;1;DEDU
772;1;DEDU
773;1;DEDU
774;2;DEDU
775;1;DEDU
776;1;DEDU
777;1;DEDU
778;1;DEDU
779;1;DEDU
780;3;CONTRIBUI
781;1;EXPLORA
782;0;OPERA
783;0;RECEITA INTRAOR
784;0;RECEITA INTRAOR
785;0;RECEITA INTRAOR
786;0;RECEITA INTRAOR
787;1;DEDU
788;1;DEDU
789;2;DEDU
790;1;INTEGRALIZA
791;0;RECEITA INTRAOR
